pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_first,First app. (surgical specialties),f,32,0.10758909637354283
opc,surg_first,First app. (surgical specialties),f,33,0.11345321648109878
opc,surg_first,First app. (surgical specialties),f,34,0.09558442328701328
opc,surg_first,First app. (surgical specialties),f,35,0.10208061153618067
opc,surg_first,First app. (surgical specialties),f,36,0.11964783551221576
opc,surg_first,First app. (surgical specialties),f,37,0.13326492837994816
opc,surg_first,First app. (surgical specialties),f,38,0.12562001349302707
opc,surg_first,First app. (surgical specialties),f,39,0.12661895206721535
opc,surg_first,First app. (surgical specialties),f,40,0.12128519372536953
opc,surg_first,First app. (surgical specialties),f,41,0.13189458953908179
opc,surg_first,First app. (surgical specialties),f,42,0.14651235123676068
opc,surg_first,First app. (surgical specialties),f,43,0.13383915900653354
opc,surg_first,First app. (surgical specialties),f,44,0.13224613561101525
opc,surg_first,First app. (surgical specialties),f,45,0.14738873986759807
opc,surg_first,First app. (surgical specialties),f,46,0.1636214023148457
opc,surg_first,First app. (surgical specialties),f,47,0.1538950120614536
opc,surg_first,First app. (surgical specialties),f,48,0.1745949056960024
opc,surg_first,First app. (surgical specialties),f,49,0.15471941457008082
opc,surg_first,First app. (surgical specialties),f,50,0.17414936619441937
opc,surg_first,First app. (surgical specialties),f,51,0.16299047440915954
opc,surg_first,First app. (surgical specialties),f,52,0.18809067906958732
opc,surg_first,First app. (surgical specialties),f,53,0.1758446483819916
opc,surg_first,First app. (surgical specialties),f,54,0.18823461272538378
opc,surg_first,First app. (surgical specialties),f,55,0.1851919096553978
opc,surg_first,First app. (surgical specialties),f,56,0.19767559114605426
opc,surg_first,First app. (surgical specialties),f,57,0.2259856741822248
opc,surg_first,First app. (surgical specialties),f,58,0.21937389548505687
opc,surg_first,First app. (surgical specialties),f,59,0.22769751220687243
opc,surg_first,First app. (surgical specialties),f,60,0.20531102286884823
opc,surg_first,First app. (surgical specialties),f,61,0.2267238309126753
opc,surg_first,First app. (surgical specialties),f,62,0.2524888915027855
opc,surg_first,First app. (surgical specialties),f,63,0.25696701828320334
opc,surg_first,First app. (surgical specialties),f,64,0.2870075858147307
opc,surg_first,First app. (surgical specialties),f,65,0.2644398531553998
opc,surg_first,First app. (surgical specialties),f,66,0.2782158169732428
opc,surg_first,First app. (surgical specialties),f,67,0.24288587278609527
opc,surg_first,First app. (surgical specialties),f,68,0.24287514606585636
opc,surg_first,First app. (surgical specialties),f,69,0.25896809143159144
opc,surg_first,First app. (surgical specialties),f,70,0.22768383897595104
opc,surg_first,First app. (surgical specialties),f,71,0.27303474169808667
opc,surg_first,First app. (surgical specialties),f,72,0.26408731713404315
opc,surg_first,First app. (surgical specialties),f,73,0.2830179310892715
opc,surg_first,First app. (surgical specialties),f,74,0.31155883269290685
opc,surg_first,First app. (surgical specialties),f,75,0.32135949213073467
opc,surg_first,First app. (surgical specialties),f,76,0.370365471356199
opc,surg_first,First app. (surgical specialties),f,77,0.36312059503036564
opc,surg_first,First app. (surgical specialties),f,78,0.3733255063709929
opc,surg_first,First app. (surgical specialties),f,79,0.3032852082653803
opc,surg_first,First app. (surgical specialties),f,80,0.2912145178100668
opc,surg_first,First app. (surgical specialties),f,81,0.26306796916951886
opc,surg_first,First app. (surgical specialties),f,82,0.3677456887846608
opc,surg_first,First app. (surgical specialties),f,83,0.34029389017788086
opc,surg_first,First app. (surgical specialties),f,84,0.2782769093771368
opc,surg_first,First app. (surgical specialties),f,85,0.218499035306146
opc,surg_first,First app. (surgical specialties),f,86,0.2889857039647963
opc,surg_first,First app. (surgical specialties),f,87,0.29676575624968565
opc,surg_first,First app. (surgical specialties),f,88,0.36284470246734396
opc,surg_first,First app. (surgical specialties),f,89,0.289903389695384
opc,surg_first,First app. (surgical specialties),f,90,0.2285904976431819
opc,surg_first,First app. (surgical specialties),m,17,0.031606694719364156
opc,surg_first,First app. (surgical specialties),m,18,0.028873748503463303
opc,surg_first,First app. (surgical specialties),m,19,0.05544003024662634
opc,surg_first,First app. (surgical specialties),m,20,0.056812880350829896
opc,surg_first,First app. (surgical specialties),m,21,0.05224773631844647
opc,surg_first,First app. (surgical specialties),m,22,0.05934657968291557
opc,surg_first,First app. (surgical specialties),m,23,0.07278341993693836
opc,surg_first,First app. (surgical specialties),m,24,0.07524158336072899
opc,surg_first,First app. (surgical specialties),m,25,0.085411661732799
opc,surg_first,First app. (surgical specialties),m,26,0.08190965662727308
opc,surg_first,First app. (surgical specialties),m,27,0.08304693876113879
opc,surg_first,First app. (surgical specialties),m,28,0.0765333003884349
opc,surg_first,First app. (surgical specialties),m,29,0.07605344111534279
opc,surg_first,First app. (surgical specialties),m,30,0.0778571945530668
opc,surg_first,First app. (surgical specialties),m,31,0.07579737645516303
opc,surg_first,First app. (surgical specialties),m,32,0.07379497926606324
opc,surg_first,First app. (surgical specialties),m,33,0.07442042822603481
opc,surg_first,First app. (surgical specialties),m,34,0.061208175321125095
opc,surg_first,First app. (surgical specialties),m,35,0.07408511739747214
opc,surg_first,First app. (surgical specialties),m,36,0.06788019505362056
opc,surg_first,First app. (surgical specialties),m,37,0.06225627231943618
opc,surg_first,First app. (surgical specialties),m,38,0.0683086798200039
opc,surg_first,First app. (surgical specialties),m,39,0.07789485210984981
opc,surg_first,First app. (surgical specialties),m,40,0.0870728899433734
opc,surg_first,First app. (surgical specialties),m,41,0.092583729429543
opc,surg_first,First app. (surgical specialties),m,42,0.09348022343390705
opc,surg_first,First app. (surgical specialties),m,43,0.09407667900639106
opc,surg_first,First app. (surgical specialties),m,44,0.0987717113277529
opc,surg_first,First app. (surgical specialties),m,45,0.11106170596373396
opc,surg_first,First app. (surgical specialties),m,46,0.10728240572769782
opc,surg_first,First app. (surgical specialties),m,47,0.10023749889098939
opc,surg_first,First app. (surgical specialties),m,48,0.11465804949756021
opc,surg_first,First app. (surgical specialties),m,49,0.1274485461897133
opc,surg_first,First app. (surgical specialties),m,50,0.14220021689328455
opc,surg_first,First app. (surgical specialties),m,51,0.13679824434196663
opc,surg_first,First app. (surgical specialties),m,52,0.13072588763681348
opc,surg_first,First app. (surgical specialties),m,53,0.14979760105742182
opc,surg_first,First app. (surgical specialties),m,54,0.13314813982375512
opc,surg_first,First app. (surgical specialties),m,55,0.15068410584051592
opc,surg_first,First app. (surgical specialties),m,56,0.145883139250919
opc,surg_first,First app. (surgical specialties),m,57,0.18127117465126374
opc,surg_first,First app. (surgical specialties),m,58,0.17699535279274922
opc,surg_first,First app. (surgical specialties),m,59,0.19498074854111241
opc,surg_first,First app. (surgical specialties),m,60,0.22414014134889357
opc,surg_first,First app. (surgical specialties),m,61,0.20249217241196021
opc,surg_first,First app. (surgical specialties),m,62,0.21695569261940945
opc,surg_first,First app. (surgical specialties),m,63,0.2536274905602128
opc,surg_first,First app. (surgical specialties),m,64,0.23240210426005695
opc,surg_first,First app. (surgical specialties),m,65,0.22750516798671372
opc,surg_first,First app. (surgical specialties),m,66,0.22658802366688785
opc,surg_first,First app. (surgical specialties),m,67,0.23781328259983303
opc,surg_first,First app. (surgical specialties),m,68,0.2546990622197294
opc,surg_first,First app. (surgical specialties),m,69,0.2395131351180691
opc,surg_first,First app. (surgical specialties),m,70,0.23113004463982234
opc,surg_first,First app. (surgical specialties),m,71,0.2770860248199807
opc,surg_first,First app. (surgical specialties),m,72,0.29915115858750796
opc,surg_first,First app. (surgical specialties),m,73,0.2595750203723838
opc,surg_first,First app. (surgical specialties),m,74,0.32184647922940757
opc,surg_first,First app. (surgical specialties),m,75,0.3001105042651466
opc,surg_first,First app. (surgical specialties),m,76,0.3188299967602758
opc,surg_first,First app. (surgical specialties),m,77,0.35013704134200063
opc,surg_first,First app. (surgical specialties),m,78,0.30988107452984154
opc,surg_first,First app. (surgical specialties),m,79,0.30691814921218397
opc,surg_first,First app. (surgical specialties),m,80,0.3445070857212579
opc,surg_first,First app. (surgical specialties),m,81,0.2490029676255322
opc,surg_first,First app. (surgical specialties),m,82,0.27966699362035
opc,surg_first,First app. (surgical specialties),m,83,0.3527288385601334
opc,surg_first,First app. (surgical specialties),m,84,0.2743360841896967
opc,surg_first,First app. (surgical specialties),m,85,0.4135956307333369
opc,surg_first,First app. (surgical specialties),m,86,0.2362663009341163
opc,surg_first,First app. (surgical specialties),m,87,0.27482153776391455
opc,surg_first,First app. (surgical specialties),m,88,0.3021508368783048
opc,surg_first,First app. (surgical specialties),m,89,0.24777825498034295
opc,surg_first,First app. (surgical specialties),m,90,0.25835854482133214
opc,non-surg_first,First app. (non-surgical specialties),f,17,0.13816329174042571
opc,non-surg_first,First app. (non-surgical specialties),f,18,0.1793550457382378
opc,non-surg_first,First app. (non-surgical specialties),f,19,0.1900015314211193
opc,non-surg_first,First app. (non-surgical specialties),f,20,0.19147273376197058
opc,non-surg_first,First app. (non-surgical specialties),f,21,0.26722555131456527
opc,non-surg_first,First app. (non-surgical specialties),f,22,0.34467189211696597
opc,non-surg_first,First app. (non-surgical specialties),f,23,0.3733802528437889
opc,non-surg_first,First app. (non-surgical specialties),f,24,0.3934546301613396
opc,non-surg_first,First app. (non-surgical specialties),f,25,0.45774164922284183
opc,non-surg_first,First app. (non-surgical specialties),f,26,0.4918585889738811
opc,non-surg_first,First app. (non-surgical specialties),f,27,0.5226217330507286
opc,non-surg_first,First app. (non-surgical specialties),f,28,0.5065125897432572
opc,non-surg_first,First app. (non-surgical specialties),f,29,0.5112341333989733
opc,non-surg_first,First app. (non-surgical specialties),f,30,0.5397073447576819
opc,non-surg_first,First app. (non-surgical specialties),f,31,0.5827671736212939
opc,non-surg_first,First app. (non-surgical specialties),f,32,0.6674860059648262
opc,non-surg_first,First app. (non-surgical specialties),f,33,0.6656105170307562
opc,non-surg_first,First app. (non-surgical specialties),f,34,0.6600885519515903
opc,non-surg_first,First app. (non-surgical specialties),f,35,0.6683178158584204
opc,non-surg_first,First app. (non-surgical specialties),f,36,0.5930103518446067
opc,non-surg_first,First app. (non-surgical specialties),f,37,0.6036310425879917
opc,non-surg_first,First app. (non-surgical specialties),f,38,0.5531388060074434
opc,non-surg_first,First app. (non-surgical specialties),f,39,0.48573033024654927
opc,non-surg_first,First app. (non-surgical specialties),f,40,0.4071461665471107
opc,non-surg_first,First app. (non-surgical specialties),f,41,0.4132188874577013
opc,non-surg_first,First app. (non-surgical specialties),f,42,0.37405667326927167
opc,non-surg_first,First app. (non-surgical specialties),f,43,0.29876354204039096
opc,non-surg_first,First app. (non-surgical specialties),f,44,0.2622508112964201
opc,non-surg_first,First app. (non-surgical specialties),f,45,0.282380296008015
opc,non-surg_first,First app. (non-surgical specialties),f,46,0.2822336810155753
opc,non-surg_first,First app. (non-surgical specialties),f,47,0.2914760652471347
opc,non-surg_first,First app. (non-surgical specialties),f,48,0.29971177622733963
opc,non-surg_first,First app. (non-surgical specialties),f,49,0.2692826452059422
opc,non-surg_first,First app. (non-surgical specialties),f,50,0.30721419881480316
opc,non-surg_first,First app. (non-surgical specialties),f,51,0.2912452739442359
opc,non-surg_first,First app. (non-surgical specialties),f,52,0.3021898042404767
opc,non-surg_first,First app. (non-surgical specialties),f,53,0.313668832248958
opc,non-surg_first,First app. (non-surgical specialties),f,54,0.28597181548664075
opc,non-surg_first,First app. (non-surgical specialties),f,55,0.30211699771233524
opc,non-surg_first,First app. (non-surgical specialties),f,56,0.33692884158902364
opc,non-surg_first,First app. (non-surgical specialties),f,57,0.3214018477258308
opc,non-surg_first,First app. (non-surgical specialties),f,58,0.30908069289530316
opc,non-surg_first,First app. (non-surgical specialties),f,59,0.3507772485349116
opc,non-surg_first,First app. (non-surgical specialties),f,60,0.33409702812294395
opc,non-surg_first,First app. (non-surgical specialties),f,61,0.292892159247705
opc,non-surg_first,First app. (non-surgical specialties),f,62,0.34881999468657915
opc,non-surg_first,First app. (non-surgical specialties),f,63,0.34904686650135125
opc,non-surg_first,First app. (non-surgical specialties),f,64,0.37192743330298433
opc,non-surg_first,First app. (non-surgical specialties),f,65,0.39321056425715967
opc,non-surg_first,First app. (non-surgical specialties),f,66,0.39481248715705
opc,non-surg_first,First app. (non-surgical specialties),f,67,0.359471091723421
opc,non-surg_first,First app. (non-surgical specialties),f,68,0.2949198202228256
opc,non-surg_first,First app. (non-surgical specialties),f,69,0.3250313800620995
opc,non-surg_first,First app. (non-surgical specialties),f,70,0.33209134524669104
opc,non-surg_first,First app. (non-surgical specialties),f,71,0.3850894622793824
opc,non-surg_first,First app. (non-surgical specialties),f,72,0.364208332970576
opc,non-surg_first,First app. (non-surgical specialties),f,73,0.34756588028507024
opc,non-surg_first,First app. (non-surgical specialties),f,74,0.3834570248528084
opc,non-surg_first,First app. (non-surgical specialties),f,75,0.33146513653736154
opc,non-surg_first,First app. (non-surgical specialties),f,76,0.3835928096189204
opc,non-surg_first,First app. (non-surgical specialties),f,77,0.39967635963073805
opc,non-surg_first,First app. (non-surgical specialties),f,78,0.40679606901115084
opc,non-surg_first,First app. (non-surgical specialties),f,79,0.37481473851664926
opc,non-surg_first,First app. (non-surgical specialties),f,80,0.3709153332107167
opc,non-surg_first,First app. (non-surgical specialties),f,81,0.3769736877790012
opc,non-surg_first,First app. (non-surgical specialties),f,82,0.4461177208207361
opc,non-surg_first,First app. (non-surgical specialties),f,83,0.39185357050786285
opc,non-surg_first,First app. (non-surgical specialties),f,84,0.37368613544929796
opc,non-surg_first,First app. (non-surgical specialties),f,85,0.2432347751521248
opc,non-surg_first,First app. (non-surgical specialties),f,86,0.3677999868642862
opc,non-surg_first,First app. (non-surgical specialties),f,87,0.37221467733011415
opc,non-surg_first,First app. (non-surgical specialties),f,88,0.4213680415749801
opc,non-surg_first,First app. (non-surgical specialties),f,89,0.2754082202106148
opc,non-surg_first,First app. (non-surgical specialties),f,90,0.2652984607683644
opc,non-surg_first,First app. (non-surgical specialties),m,17,0.12273933116019747
opc,non-surg_first,First app. (non-surgical specialties),m,18,0.11033896749537762
opc,non-surg_first,First app. (non-surgical specialties),m,19,0.05362232433690088
opc,non-surg_first,First app. (non-surgical specialties),m,20,0.06593611661154711
opc,non-surg_first,First app. (non-surgical specialties),m,21,0.05960112142993153
opc,non-surg_first,First app. (non-surgical specialties),m,22,0.0886580001360629
opc,non-surg_first,First app. (non-surgical specialties),m,23,0.08610538519325298
opc,non-surg_first,First app. (non-surgical specialties),m,24,0.08884294650670693
opc,non-surg_first,First app. (non-surgical specialties),m,25,0.09810441641754933
opc,non-surg_first,First app. (non-surgical specialties),m,26,0.09233452201619875
opc,non-surg_first,First app. (non-surgical specialties),m,27,0.10150181404139184
opc,non-surg_first,First app. (non-surgical specialties),m,28,0.10219580170562523
opc,non-surg_first,First app. (non-surgical specialties),m,29,0.10521847753125595
opc,non-surg_first,First app. (non-surgical specialties),m,30,0.10263990718545145
opc,non-surg_first,First app. (non-surgical specialties),m,31,0.10707193866015867
opc,non-surg_first,First app. (non-surgical specialties),m,32,0.1161546350381237
opc,non-surg_first,First app. (non-surgical specialties),m,33,0.11117685924011297
opc,non-surg_first,First app. (non-surgical specialties),m,34,0.1078222305478894
opc,non-surg_first,First app. (non-surgical specialties),m,35,0.1129569382541705
opc,non-surg_first,First app. (non-surgical specialties),m,36,0.10841642460860952
opc,non-surg_first,First app. (non-surgical specialties),m,37,0.11401148665728071
opc,non-surg_first,First app. (non-surgical specialties),m,38,0.10656154051920608
opc,non-surg_first,First app. (non-surgical specialties),m,39,0.11881787224002452
opc,non-surg_first,First app. (non-surgical specialties),m,40,0.12009046230445124
opc,non-surg_first,First app. (non-surgical specialties),m,41,0.14468169243057397
opc,non-surg_first,First app. (non-surgical specialties),m,42,0.13520668994938806
opc,non-surg_first,First app. (non-surgical specialties),m,43,0.1476280193638752
opc,non-surg_first,First app. (non-surgical specialties),m,44,0.14986052753176304
opc,non-surg_first,First app. (non-surgical specialties),m,45,0.1542079802230263
opc,non-surg_first,First app. (non-surgical specialties),m,46,0.16007886523936013
opc,non-surg_first,First app. (non-surgical specialties),m,47,0.1437448388351635
opc,non-surg_first,First app. (non-surgical specialties),m,48,0.15622730250265177
opc,non-surg_first,First app. (non-surgical specialties),m,49,0.1803160912758166
opc,non-surg_first,First app. (non-surgical specialties),m,50,0.1735753537167139
opc,non-surg_first,First app. (non-surgical specialties),m,51,0.16048415944004565
opc,non-surg_first,First app. (non-surgical specialties),m,52,0.1816232619216384
opc,non-surg_first,First app. (non-surgical specialties),m,53,0.2060434436000553
opc,non-surg_first,First app. (non-surgical specialties),m,54,0.194601127434719
opc,non-surg_first,First app. (non-surgical specialties),m,55,0.21568509267367966
opc,non-surg_first,First app. (non-surgical specialties),m,56,0.22492995038687952
opc,non-surg_first,First app. (non-surgical specialties),m,57,0.25434172567347857
opc,non-surg_first,First app. (non-surgical specialties),m,58,0.22951836398734551
opc,non-surg_first,First app. (non-surgical specialties),m,59,0.2358265179983415
opc,non-surg_first,First app. (non-surgical specialties),m,60,0.2927882289206949
opc,non-surg_first,First app. (non-surgical specialties),m,61,0.3079568455431895
opc,non-surg_first,First app. (non-surgical specialties),m,62,0.32217454783826466
opc,non-surg_first,First app. (non-surgical specialties),m,63,0.3210715049039398
opc,non-surg_first,First app. (non-surgical specialties),m,64,0.352006534485944
opc,non-surg_first,First app. (non-surgical specialties),m,65,0.33195072238061407
opc,non-surg_first,First app. (non-surgical specialties),m,66,0.26126986402406455
opc,non-surg_first,First app. (non-surgical specialties),m,67,0.29119993787734655
opc,non-surg_first,First app. (non-surgical specialties),m,68,0.24927993323633088
opc,non-surg_first,First app. (non-surgical specialties),m,69,0.31300011975656755
opc,non-surg_first,First app. (non-surgical specialties),m,70,0.36255693276834877
opc,non-surg_first,First app. (non-surgical specialties),m,71,0.32211250385322754
opc,non-surg_first,First app. (non-surgical specialties),m,72,0.405100527253917
opc,non-surg_first,First app. (non-surgical specialties),m,73,0.34680924853031603
opc,non-surg_first,First app. (non-surgical specialties),m,74,0.3949934063270002
opc,non-surg_first,First app. (non-surgical specialties),m,75,0.3537726474118947
opc,non-surg_first,First app. (non-surgical specialties),m,76,0.3548269318783715
opc,non-surg_first,First app. (non-surgical specialties),m,77,0.35874696858811544
opc,non-surg_first,First app. (non-surgical specialties),m,78,0.3236535667311678
opc,non-surg_first,First app. (non-surgical specialties),m,79,0.4032761728020557
opc,non-surg_first,First app. (non-surgical specialties),m,80,0.33015262381620547
opc,non-surg_first,First app. (non-surgical specialties),m,81,0.30206917384080956
opc,non-surg_first,First app. (non-surgical specialties),m,82,0.3445173109815906
opc,non-surg_first,First app. (non-surgical specialties),m,83,0.4306040366837992
opc,non-surg_first,First app. (non-surgical specialties),m,84,0.35079040273436624
opc,non-surg_first,First app. (non-surgical specialties),m,85,0.39768810647436237
opc,non-surg_first,First app. (non-surgical specialties),m,86,0.21321593011127568
opc,non-surg_first,First app. (non-surgical specialties),m,87,0.39162069131357824
opc,non-surg_first,First app. (non-surgical specialties),m,88,0.3578102015664135
opc,non-surg_first,First app. (non-surgical specialties),m,89,0.34688955697248014
opc,non-surg_first,First app. (non-surgical specialties),m,90,0.3074466683373852
opc,surg_fup,Follow-up app. (surgical specialties),f,17,0.1099549530100888
opc,surg_fup,Follow-up app. (surgical specialties),f,18,0.11830950306227131
opc,surg_fup,Follow-up app. (surgical specialties),f,19,0.11189466631035894
opc,surg_fup,Follow-up app. (surgical specialties),f,20,0.13258885957157376
opc,surg_fup,Follow-up app. (surgical specialties),f,21,0.09339160236837964
opc,surg_fup,Follow-up app. (surgical specialties),f,22,0.10135256275626281
opc,surg_fup,Follow-up app. (surgical specialties),f,23,0.09577171130135313
opc,surg_fup,Follow-up app. (surgical specialties),f,24,0.08836793976377656
opc,surg_fup,Follow-up app. (surgical specialties),f,25,0.10400788641804058
opc,surg_fup,Follow-up app. (surgical specialties),f,26,0.11617280718004871
opc,surg_fup,Follow-up app. (surgical specialties),f,27,0.10993336885925724
opc,surg_fup,Follow-up app. (surgical specialties),f,28,0.1067392360463388
opc,surg_fup,Follow-up app. (surgical specialties),f,29,0.10319355655645943
opc,surg_fup,Follow-up app. (surgical specialties),f,30,0.11957287666020171
opc,surg_fup,Follow-up app. (surgical specialties),f,31,0.10298689219475712
opc,surg_fup,Follow-up app. (surgical specialties),f,32,0.14715586733207495
opc,surg_fup,Follow-up app. (surgical specialties),f,33,0.1499889980597577
opc,surg_fup,Follow-up app. (surgical specialties),f,34,0.1247098708259924
opc,surg_fup,Follow-up app. (surgical specialties),f,35,0.1407133291617518
opc,surg_fup,Follow-up app. (surgical specialties),f,36,0.1470222760278641
opc,surg_fup,Follow-up app. (surgical specialties),f,37,0.18512664927657824
opc,surg_fup,Follow-up app. (surgical specialties),f,38,0.17354045460753328
opc,surg_fup,Follow-up app. (surgical specialties),f,39,0.1749058405674246
opc,surg_fup,Follow-up app. (surgical specialties),f,40,0.184968864767009
opc,surg_fup,Follow-up app. (surgical specialties),f,41,0.1951734966589881
opc,surg_fup,Follow-up app. (surgical specialties),f,42,0.23327385532109943
opc,surg_fup,Follow-up app. (surgical specialties),f,43,0.20939352296183472
opc,surg_fup,Follow-up app. (surgical specialties),f,44,0.19769676543883977
opc,surg_fup,Follow-up app. (surgical specialties),f,45,0.23692395567501745
opc,surg_fup,Follow-up app. (surgical specialties),f,46,0.2404016720095144
opc,surg_fup,Follow-up app. (surgical specialties),f,47,0.251234966686896
opc,surg_fup,Follow-up app. (surgical specialties),f,48,0.23829076705741045
opc,surg_fup,Follow-up app. (surgical specialties),f,49,0.2651489203891843
opc,surg_fup,Follow-up app. (surgical specialties),f,50,0.2581580393234174
opc,surg_fup,Follow-up app. (surgical specialties),f,51,0.29859320516759963
opc,surg_fup,Follow-up app. (surgical specialties),f,52,0.2842105481529426
opc,surg_fup,Follow-up app. (surgical specialties),f,53,0.31298989538261823
opc,surg_fup,Follow-up app. (surgical specialties),f,54,0.3279626137099956
opc,surg_fup,Follow-up app. (surgical specialties),f,55,0.3413341079923018
opc,surg_fup,Follow-up app. (surgical specialties),f,56,0.3481331261074235
opc,surg_fup,Follow-up app. (surgical specialties),f,57,0.3825016781528768
opc,surg_fup,Follow-up app. (surgical specialties),f,58,0.4330391765894617
opc,surg_fup,Follow-up app. (surgical specialties),f,59,0.4167128215677897
opc,surg_fup,Follow-up app. (surgical specialties),f,60,0.392890639217205
opc,surg_fup,Follow-up app. (surgical specialties),f,61,0.38825239714230664
opc,surg_fup,Follow-up app. (surgical specialties),f,62,0.5435102242790885
opc,surg_fup,Follow-up app. (surgical specialties),f,63,0.49894429383321987
opc,surg_fup,Follow-up app. (surgical specialties),f,64,0.5449919326144886
opc,surg_fup,Follow-up app. (surgical specialties),f,65,0.6013132313055395
opc,surg_fup,Follow-up app. (surgical specialties),f,66,0.6164616027539903
opc,surg_fup,Follow-up app. (surgical specialties),f,67,0.6242166930602648
opc,surg_fup,Follow-up app. (surgical specialties),f,68,0.4448580481512369
opc,surg_fup,Follow-up app. (surgical specialties),f,69,0.4796194754574883
opc,surg_fup,Follow-up app. (surgical specialties),f,70,0.5258112966405941
opc,surg_fup,Follow-up app. (surgical specialties),f,71,0.6155118454465538
opc,surg_fup,Follow-up app. (surgical specialties),f,72,0.6050791826642637
opc,surg_fup,Follow-up app. (surgical specialties),f,73,0.5925170721050245
opc,surg_fup,Follow-up app. (surgical specialties),f,74,0.5392364411992618
opc,surg_fup,Follow-up app. (surgical specialties),f,75,0.5153878647379707
opc,surg_fup,Follow-up app. (surgical specialties),f,76,0.7782084011234419
opc,surg_fup,Follow-up app. (surgical specialties),f,77,0.7457375978475966
opc,surg_fup,Follow-up app. (surgical specialties),f,78,0.7312030607542205
opc,surg_fup,Follow-up app. (surgical specialties),f,79,0.7152953025126894
opc,surg_fup,Follow-up app. (surgical specialties),f,80,0.6345411072282509
opc,surg_fup,Follow-up app. (surgical specialties),f,81,0.5288479792583111
opc,surg_fup,Follow-up app. (surgical specialties),f,82,0.5727186956482423
opc,surg_fup,Follow-up app. (surgical specialties),f,83,0.7458967087737389
opc,surg_fup,Follow-up app. (surgical specialties),f,84,0.46114459268211233
opc,surg_fup,Follow-up app. (surgical specialties),f,85,0.45348856384294456
opc,surg_fup,Follow-up app. (surgical specialties),f,86,0.5604571228408171
opc,surg_fup,Follow-up app. (surgical specialties),f,87,0.57844172828328555
opc,surg_fup,Follow-up app. (surgical specialties),f,88,0.918816423989887
opc,surg_fup,Follow-up app. (surgical specialties),f,89,0.6667777962993832
opc,surg_fup,Follow-up app. (surgical specialties),f,90,0.4888833270762941
opc,surg_fup,Follow-up app. (surgical specialties),m,17,0.09323974942212426
opc,surg_fup,Follow-up app. (surgical specialties),m,18,0.08404323225115211
opc,surg_fup,Follow-up app. (surgical specialties),m,19,0.1276938401582131
opc,surg_fup,Follow-up app. (surgical specialties),m,20,0.10906414257130119
opc,surg_fup,Follow-up app. (surgical specialties),m,21,0.09288486456612706
opc,surg_fup,Follow-up app. (surgical specialties),m,22,0.08938173891268382
opc,surg_fup,Follow-up app. (surgical specialties),m,23,0.09942735044956758
opc,surg_fup,Follow-up app. (surgical specialties),m,24,0.08334452310726904
opc,surg_fup,Follow-up app. (surgical specialties),m,25,0.08673382367912716
opc,surg_fup,Follow-up app. (surgical specialties),m,26,0.09580947714584064
opc,surg_fup,Follow-up app. (surgical specialties),m,27,0.1097579424562419
opc,surg_fup,Follow-up app. (surgical specialties),m,28,0.09061361084565436
opc,surg_fup,Follow-up app. (surgical specialties),m,29,0.10230197388966464
opc,surg_fup,Follow-up app. (surgical specialties),m,30,0.10198195906246779
opc,surg_fup,Follow-up app. (surgical specialties),m,31,0.11293591907359536
opc,surg_fup,Follow-up app. (surgical specialties),m,32,0.101217282739555
opc,surg_fup,Follow-up app. (surgical specialties),m,33,0.10981550994329527
opc,surg_fup,Follow-up app. (surgical specialties),m,34,0.10390142216432978
opc,surg_fup,Follow-up app. (surgical specialties),m,35,0.1129569382541705
opc,surg_fup,Follow-up app. (surgical specialties),m,36,0.1199296732396123
opc,surg_fup,Follow-up app. (surgical specialties),m,37,0.10576065538603013
opc,surg_fup,Follow-up app. (surgical specialties),m,38,0.10328272388784589
opc,surg_fup,Follow-up app. (surgical specialties),m,39,0.1286958426162736
opc,surg_fup,Follow-up app. (surgical specialties),m,40,0.1393750620905675
opc,surg_fup,Follow-up app. (surgical specialties),m,41,0.15064471229213777
opc,surg_fup,Follow-up app. (surgical specialties),m,42,0.14652782427529376
opc,surg_fup,Follow-up app. (surgical specialties),m,43,0.16246318797642148
opc,surg_fup,Follow-up app. (surgical specialties),m,44,0.16991761833778182
opc,surg_fup,Follow-up app. (surgical specialties),m,45,0.21732938145421324
opc,surg_fup,Follow-up app. (surgical specialties),m,46,0.2010489178204101
opc,surg_fup,Follow-up app. (surgical specialties),m,47,0.18085404055225318
opc,surg_fup,Follow-up app. (surgical specialties),m,48,0.20921667995969154
opc,surg_fup,Follow-up app. (surgical specialties),m,49,0.2534809974217631
opc,surg_fup,Follow-up app. (surgical specialties),m,50,0.2246864637032681
opc,surg_fup,Follow-up app. (surgical specialties),m,51,0.2160735520171699
opc,surg_fup,Follow-up app. (surgical specialties),m,52,0.24645044390546805
opc,surg_fup,Follow-up app. (surgical specialties),m,53,0.25769778879226973
opc,surg_fup,Follow-up app. (surgical specialties),m,54,0.2600371790575046
opc,surg_fup,Follow-up app. (surgical specialties),m,55,0.2865952601280401
opc,surg_fup,Follow-up app. (surgical specialties),m,56,0.34960540860132133
opc,surg_fup,Follow-up app. (surgical specialties),m,57,0.3309252839563768
opc,surg_fup,Follow-up app. (surgical specialties),m,58,0.3798924645307788
opc,surg_fup,Follow-up app. (surgical specialties),m,59,0.39535622135016074
opc,surg_fup,Follow-up app. (surgical specialties),m,60,0.503695003990687
opc,surg_fup,Follow-up app. (surgical specialties),m,61,0.45054508361661144
