Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
1,w,2028,43910.933,290.886,302.603,321.645,338.478,355.05,368.257,381.845,392.557,402.878,410.406,443.807,480.047,469.403,517.089,511.388,503.743,565.522,498.168,460.033,256.612,202.817,228.06,285.142,304.21,298.618,288.311,289.374,297.643,315.325,328.981,339.986,365.355,367.183,381.746,409.329,404.556,453.249,455.595,470.732,464.396,467.088,489.867,483.351,483.465,474.151,545.21,472.284,499.821,548.792,533.992,491.862,508.938,518.625,540.792,574.68,580.724,653.728,660.82,667.255,667.629,729.344,730.837,755.12,743.02,737.069,765.677,681.228,640.911,652.109,655.154,598.773,618.014,591.42,559.418,568.268,583.715,546.573,547.026,545.659,551.988,552.268,597.571,476.19,438.344,449.012,370.934,323.925,278.348,264.134,233.7,223.021,187.607,154.898,124.799,96.184,74.491,57.41,42.446,29.877,19.65,30.703
1,m,2029,41551.536,308.723,328.161,342.594,355.965,368.868,384.039,389.829,405.138,413.115,417.446,435.248,445.605,474.995,492.792,496.716,510.062,516.581,503.586,467.651,279.365,221.893,255.381,299.977,322.63,320.313,320.605,312.272,289.792,293.722,313.52,321.72,335.872,353.567,346.946,361.012,378.9,379.783,385.931,427.877,434.875,427.052,444.921,427.493,423.252,449.581,473.109,440.2,478.878,493.766,510.746,518.434,502.822,466.767,498.58,544.705,533.759,571.051,649.568,659.206,647.981,655.516,666.986,686.231,732.387,730.387,703.342,711.374,674.408,656.207,630.007,641.984,621.611,549.868,535.931,518.653,524.721,525.022,505.924,467.829,482.033,510.033,526.737,535.362,387.339,352.937,355.028,283.512,250.163,180.009,169.203,144.07,119.421,94.576,73.096,55.218,39.355,28.076,19.799,13.183,8.254,10.807
1,w,2029,44234.892,291.846,302.938,322.563,339.473,356.09,371.559,380.323,393.656,403.236,412.672,429.368,459.274,497.755,488.215,528.781,508.535,507.54,557.565,467.02,245.826,212.802,239.029,288.716,317.069,304.113,297.238,290.13,293.637,307.454,316.171,337.475,356.041,369.507,375.828,398.045,419.372,420.661,470.982,470.231,475.519,480.891,482.359,502.733,497.913,495.098,480.584,552.694,487.303,510.767,558.464,550.407,493.525,519.012,526.555,549.812,590.595,593.497,666.357,668.731,669.179,681.01,736.023,743.995,766.329,740.98,744.956,768.155,685.727,642.315,659.544,649.765,603.81,618.115,592.43,548.102,560.674,581.802,537.934,533.834,529.935,541.298,549.134,583.895,461.764,416.995,430.028,355.061,306.329,259.627,232.309,227.253,194.372,160.267,129.414,101.754,76.379,57.471,42.877,30.563,20.668,31.27
1,m,2030,41822.981,309.479,329.231,343,356.959,369.996,385.189,393.344,403.666,414.319,418.263,437.489,451.67,453.362,484.891,500.703,498.537,504.239,517.922,477.748,279.772,231.407,250.231,312.627,336.24,321.243,324.051,324.018,302.056,285.189,300.633,315.956,317.399,344.118,349.456,357.242,371.273,392.279,384.562,402.01,442.503,455.898,441.423,458.877,440.832,438.51,468.759,482.396,455.294,489.691,505.478,522.221,527.115,510.112,476.287,511.16,555.905,547.745,579.894,648.028,667.01,660.269,662.003,671.531,700.156,742.135,730.435,708.379,716.965,674.252,650.18,629.804,638.85,615.798,546.905,529.411,514.887,519.14,511.55,493.222,458.609,462.668,497.574,512.353,509.939,365.717,326.333,329.988,262.356,222.98,153.333,144.992,122.518,99.439,76.936,57.96,42.579,29.451,20.322,13.802,8.819,11.534
1,w,2030,44546.867,292.563,303.92,322.961,340.418,357.101,372.626,383.579,392.182,404.235,412.984,431.73,444.35,477.593,515.245,501.837,524.748,511.172,504.375,518.551,250.389,207.051,247.005,301.256,321.62,316.874,302.656,299.154,294.917,302.9,308.511,324.835,353.402,360.668,378.014,392.335,408.04,434.385,438.544,484.835,475.162,491.889,496.294,495.857,516.87,509.813,500.295,490.061,566.107,498.051,521.705,575.487,551.817,504.11,526.28,535.242,565.446,602.102,606.39,672.921,671.625,681.542,689.662,748.363,755.558,763.369,749.307,748.916,770.557,686.867,651.022,654.284,653.579,605.228,618.78,580.082,541.055,559.39,572.571,525.017,518.704,519.862,537.913,536.869,566.723,438.669,400.769,410.319,336.089,285.957,228.516,227.073,198.164,166.153,134.006,105.619,80.891,58.996,42.969,30.901,21.16,32.311
1,m,2031,42081.34,310.483,330.091,344.098,357.409,371,386.333,394.512,407.118,412.914,419.343,438.26,454.03,458.273,463.369,492.93,502.082,493.206,505.469,490.792,285.562,232.516,258.93,308.196,349.711,334.18,326.269,327.715,313.265,296.479,292.338,303.495,311.683,326.719,340.276,359.83,367.94,384.129,396.218,400.494,416.572,463.994,470.24,456.314,472.054,454.801,458.299,479.114,496.098,466.961,501.303,517.161,531.802,534.886,518.75,488.989,522.63,568.219,556.313,580.09,655.962,679.197,665.581,667.249,685.086,711.492,741.627,734.838,714.66,715.806,668.492,650.408,627.604,633.102,611.112,540.359,525.269,509.636,506.214,498.91,483.011,440.666,452.246,484.719,487.919,482.002,338.159,304.508,305.052,234.976,189.322,137.567,122.17,101.086,80.166,60.466,44.305,31.594,21.14,14.049,9.154,12.213
1,w,2031,44825.269,293.509,304.722,323.989,340.868,358.068,373.652,384.662,395.378,402.803,413.872,432.006,446.786,462.054,495.468,527.034,499.602,526.484,506.286,471.965,275.371,211.535,243.681,307.34,334.704,321.857,315.277,304.578,304.144,304.635,303.548,317.279,340.608,357.97,369.481,394.456,402.747,422.932,451.576,452.605,488.775,491.784,507.24,509.774,510.54,528.217,514.828,509.06,505.011,575.104,508.795,539.807,576.774,563.181,511.959,534.498,550.534,576.844,613.919,613.737,674.678,684.874,689.322,703.569,759.278,753.111,771.156,753.65,752.678,769.488,695.753,647.26,658.385,653.821,607.45,605.503,572.37,540.088,551.084,558.831,510.125,509.174,516.724,525.37,521.897,539.198,420.993,383.989,387.04,314.097,252.071,218.402,199.298,170.513,139.865,110.119,84.554,62.928,44.425,31.189,21.542,33.495
1,m,2032,42324.253,311.783,331.213,345.026,358.538,371.492,387.357,395.663,408.318,416.304,418.022,439.236,454.767,460.693,467.249,471.863,494.36,496.433,495.227,478.938,293.46,237.446,261.278,316.8,345.608,347.316,338.957,331.008,317.003,307.446,303.261,295.667,299.796,320.821,324.266,350.542,370.642,381.205,387.839,411.561,414.911,438.028,478.637,485.141,470.295,485.885,473.551,469.381,493.76,506.32,479.342,512.844,526.882,540.516,544.204,531.024,500.663,534.987,574.915,556.58,588.789,668.144,684.211,669.627,681.349,696.025,712.502,745.547,740.657,714.138,708.804,669.31,648.538,622.855,628.476,602.608,536.398,519.942,497.149,494.223,488.604,463.586,431.438,441.516,462.232,460.511,445.989,315.454,282.268,272.608,200.451,155.92,118.759,103.282,83.506,64.565,47.372,33.699,23.248,14.984,9.554,13.144
1,w,2032,45112.012,294.75,305.764,324.885,341.938,358.564,374.637,385.702,396.479,405.947,412.496,432.784,447.016,464.588,479.358,507.969,523.049,502.895,519.781,472.784,252.335,228.427,249.535,306.603,339.174,334.429,320.553,317.184,309.592,314.204,305.576,311.884,332.859,345.26,366.724,386.021,404.832,417.847,439.858,465.049,457.252,504.657,507.447,520.703,524.552,522.468,532.303,523.486,523.368,515.692,584.195,526.481,543.051,588.485,571.64,520.713,549.133,561.664,588.566,620.223,616.615,686.885,693.338,702.336,715.915,756.216,761.356,774.899,757.736,752.835,776.97,691.419,652.786,658.812,654.703,595.688,597.233,571.207,532.341,538.516,543.084,500.708,506.396,505.191,510.418,497.304,518.421,402.709,363.935,360.619,277.245,242,191.506,171.336,143.419,114.856,88.108,65.751,47.372,32.237,21.737,34.443
1,m,2033,42566.164,313.286,332.65,346.225,359.529,372.641,387.895,396.697,409.492,417.53,421.311,437.947,455.645,461.381,469.774,474.247,473.533,488.92,498.149,469.641,286.303,242.637,266.881,320.801,354.021,343.467,352.15,343.477,321.063,311.294,314.38,305.838,292.429,308.927,318.347,335.163,361.132,384.051,385.253,402.786,425.68,436.107,452.701,493.825,499.258,484.922,504.763,483.404,484.576,504.814,517.349,491.798,522.432,535.832,550.759,557.302,542.233,513.13,542.241,573.481,564.99,601.783,673.275,688.112,682.678,692.817,697.029,717.645,750.888,739.541,707.775,708.655,667.835,643.999,619.227,619.743,596.768,531.263,507.42,485.601,484.545,469.251,453.41,421.772,421.839,436.975,426.068,416.457,292.385,253.554,232.065,175.704,132.585,98.895,84.047,66.256,49.839,35.504,24.438,16.241,10.045,13.746
1,w,2033,45396.07,296.179,307.117,326.044,342.914,359.671,375.165,386.7,397.529,407.064,415.575,431.466,447.684,464.739,481.981,491.416,504.701,524.838,499.151,484.235,252.631,212.345,264.548,313.926,340.062,337.778,332.715,322.646,322.319,319.806,315.137,314.327,326.93,337.562,353.941,383.168,396.457,419.95,434.912,453.131,469.076,473.116,519.743,521.169,535.457,536.488,527.354,540.469,537.871,533.481,526.421,601.031,529.702,556.058,597.228,581.078,535.821,559.633,573.128,594.982,621.931,628.815,694.498,707.174,713.953,714.912,763.738,765.508,778.448,758.206,761.482,769.846,696.997,654.469,659.926,640.873,588.679,595.676,562.827,520.532,523.798,533.203,497.906,495.558,491.125,486.117,478.35,496.66,381.052,340.71,317.522,269.702,211.59,164.178,143.719,117.462,91.666,68.347,49.384,34.3,22.42,35.045
1,m,2034,42809.782,315.133,334.322,347.757,360.802,373.691,389.078,397.267,410.545,418.706,422.544,441.22,454.405,462.139,470.42,476.843,475.335,468.634,490.499,472.477,281.096,236.842,270.292,327.54,359.134,351.397,348.558,356.616,332.737,316.122,318.469,316.772,301.942,301.675,306.771,329,346.414,374.278,388.126,400.5,416.473,446.526,450.592,467.816,508.261,514.086,504.54,514.424,497.61,496.16,516.678,528.366,502.253,531.294,546.198,564.817,569.116,554.649,520.661,541.631,580.376,577.593,608.218,677.291,701.114,693.099,694.334,702.125,724.121,749.327,732.317,708.364,706.374,663.701,640.699,611.522,614.107,590.161,518.69,495.782,476.335,465.999,458.875,442.676,403.504,399.597,404.866,397.605,386.331,262.61,216.827,193.879,151.916,112.267,81.833,67.812,52.012,37.988,26.19,17.366,11.077,14.651
1,w,2034,45669.349,297.926,308.682,327.529,344.173,360.723,376.304,387.26,398.534,408.123,416.709,434.534,446.416,465.28,482.103,494.08,488.3,507.065,518.158,467.024,258.062,212.021,249.782,328.269,348.073,339.612,335.04,334.564,328.027,332.913,320.733,324.15,329.724,331.295,346.181,370.088,393.495,411.649,437.051,448.353,457.246,484.767,488.059,532.962,536.138,547.356,541.042,536.116,554.411,547.911,543.673,544.379,601.426,542.443,566.042,607.041,597.385,546.858,570.572,579.475,597.065,633.148,636.754,707.39,719.366,712.314,723.917,767.345,769.396,778.396,767.141,755.654,773.441,698.521,656.989,646.229,632.398,588.314,586.869,550.177,506.576,515.026,530.305,487.082,482.126,468.101,467.779,459.011,470.993,356.304,301.219,292.626,239.076,183.915,139.635,119.356,95.066,72.119,52.069,36.275,24.2,36.359
1,m,2035,43048.009,317.319,336.339,349.546,362.424,375.035,390.201,398.464,411.151,419.769,423.717,442.496,457.637,460.964,471.078,477.401,477.884,469.91,470.674,465.194,283.097,233.262,263.958,328.977,366.848,356.846,356.108,353.226,345.234,327.399,324.104,320.964,312.666,310.88,299.768,317.264,339.838,360.183,378.327,403.507,414.426,436.934,460.75,465.547,482.009,523.376,533.909,514.894,528.67,508.373,508.504,528.611,537.583,511.977,541.587,560.411,577.579,582.373,561.46,520.578,548.873,591.469,583.926,613.29,690.346,711.444,693.634,699.97,708.5,723.831,741.72,732.339,706.546,701.253,660.822,633.111,606.702,607.546,575.558,507.055,486.282,458.401,456.514,448.238,423.144,382.691,371.16,378.564,368.528,347.541,224.543,194.399,164.499,126.241,91.173,64.803,52.248,38.914,27.505,18.273,11.63,15.571
1,w,2035,45939.577,299.989,310.555,329.256,345.767,362.071,377.421,388.426,399.126,409.137,417.778,435.711,449.453,464.064,482.541,494.171,490.829,490.603,501.663,482.463,250.377,215.185,247.97,313.546,361.455,347.836,337.733,336.165,339.968,338.908,333.792,329.87,339.983,334.395,339.539,362.086,380.256,408.552,428.673,450.498,452.667,472.814,499.538,501.27,547.462,548.281,551.621,549.584,550.677,564.128,558.005,561.276,547.353,612.644,552.237,576.969,623.953,609.155,558.298,576.394,581.55,608.178,640.069,649.488,718.861,718.259,720.563,729.023,770.777,769.779,787.014,761.631,760.51,773.051,700.922,644.558,637.866,631.003,580.468,573.599,535.434,498.286,513.068,519.203,473.81,459.851,450.554,448.831,435.556,441.234,314.852,294.537,256.184,205.245,154.503,114.547,95.423,73.887,54.284,37.792,25.292,37.899
1,m,2036,43278.691,320.024,338.701,351.679,364.323,376.735,391.63,399.635,412.382,420.405,424.773,443.697,458.947,464.096,469.957,477.918,478.376,472.438,471.065,446.555,278.63,234.861,260.845,321.513,366.648,364.478,361.998,360.471,342.164,339.603,335.413,327.191,316.956,321.758,308.503,310.247,327.938,353.253,364.969,393.469,417.527,435.133,450.835,475.498,479.567,496.909,543.543,544.257,529.79,539.259,519.897,521.112,538.668,545.918,523.122,555.702,573.408,591.571,589.803,560.349,528.066,560.421,596.304,588.923,626.524,700.686,711.693,698.342,706.901,708.26,717.639,741.213,730.123,702.086,697.497,653.435,628.389,600.812,592.653,562.039,497.639,468.111,449.547,446.523,428.69,401.129,356.12,347.945,351.438,331.484,297.809,201.117,165.324,137.026,102.774,72.378,50.057,39.19,28.249,19.239,12.269,16.514
1,w,2036,46192.361,302.543,312.739,331.292,347.63,363.771,378.846,389.596,400.308,409.749,418.799,436.808,450.659,467.057,481.38,494.492,490.917,493.19,485.393,467.914,256.954,210.871,249.834,310.406,347.421,359.806,345.977,339.486,341.073,351.089,339.895,343.184,346.016,344.844,342.894,354.987,372.142,395.093,425.457,442.023,454.798,468.349,487.388,512.497,515.619,559.103,552.76,560.001,564.075,560.942,573.919,575.801,563.493,560.149,620.84,562.975,594.801,636.127,621.351,564.724,578.175,592.338,615.236,651.921,660.943,717.074,727.256,725.032,733.771,770.656,778.616,780.835,766.923,761.244,773.393,687.455,637.331,636.535,621.979,568.301,558.114,526.593,496.607,502.939,505.263,452.069,443.029,432.525,425.924,408.792,390.661,305.215,258.69,220.658,173,127.176,91.895,74.423,55.813,39.542,26.448,39.724
1,m,2037,43512.335,323.112,341.6,354.166,366.562,378.733,393.434,401.119,413.617,421.654,425.426,444.775,460.168,465.414,473.016,476.881,478.818,472.873,473.673,446.538,267.595,231.015,262.318,318.569,358.628,363.598,369.84,366.726,348.797,336.728,347.787,338.263,323.677,326.246,319.178,318.884,320.868,341.269,357.83,380.529,407.189,438.275,449.245,465.232,489.432,494.338,516.677,554.087,559.307,540.892,550.74,531.484,531.727,547.779,555.806,537.81,568.632,587.526,599.745,588.91,567.319,539.809,565.915,600.008,601.675,637.494,701.04,716.312,704.39,707.116,702.269,718.604,738.667,725.086,698.929,689.128,649.116,622.607,586.712,578.903,550.878,479.287,458.806,440.034,427.595,406.679,372.959,334.531,323.809,316.934,283.79,262.886,172.11,138.593,112.277,82.122,56.275,37.793,28.639,19.892,13.004,17.585
1,w,2037,46446.817,305.458,315.418,333.64,349.807,365.763,380.639,391.087,401.533,410.951,419.437,437.855,451.774,468.293,484.352,493.397,491.145,493.22,487.973,452.818,250.074,213.995,247.174,311.179,343.354,346.981,356.736,347.76,344.907,351.803,351.934,349.506,359.914,350.983,353.582,358.581,364.678,386.706,411.636,438.708,446.374,470.439,482.946,500.16,526.72,527.172,562.917,561.43,574.434,574.278,571.224,591.552,577.785,575.843,569.966,630.254,580.532,608.111,648.755,627.917,567.18,588.533,599.189,626.963,662.444,660.067,725.268,732.39,729.227,735.018,779.048,772.832,785.604,768.003,762.816,756.604,679.587,637.136,627.621,608.294,553.842,548.672,524.596,486.904,490.222,482.273,435.627,425.833,410.792,399.918,362.748,391.329,265.141,220.404,183.994,140.882,100.94,70.911,55.622,40.227,27.381,41.174
1,m,2038,43745.152,326.6,344.908,357.195,369.164,381.07,395.561,402.985,415.171,422.943,426.68,445.463,461.265,466.632,474.353,479.782,477.803,473.244,473.987,449.147,267.236,222.262,257.792,320.156,356.037,355.813,368.382,374.678,355.069,342.988,344.971,350.462,334.392,333.632,323.735,329.786,329.484,334.171,345.867,373.027,394.477,427.664,452.435,463.866,478.798,504.044,513.945,527.204,569.405,570.214,552.916,562.255,541.222,541.411,558.437,569.656,551.302,582.645,595.847,599.298,596.518,578.522,545.737,570.228,611.564,612.3,639.158,705.714,722.255,703.935,701.484,703.257,717.248,733.164,721.424,691.075,684.004,643.635,608.343,573.777,567.776,530.049,470.176,449.213,421.695,406.235,378.493,350.004,311.87,292.953,272.033,244.93,226.905,145.541,114.563,90.515,64.423,42.869,27.864,20.348,13.566,18.854
1,w,2038,46705.112,308.745,318.476,336.503,352.299,368.069,382.744,392.96,403.082,412.219,420.656,438.53,452.833,469.42,485.623,496.282,490.103,493.365,487.862,455.361,241.901,208.85,248.143,309.994,343.473,342.603,345.047,357.724,353.279,356.123,352.374,361.74,366.61,365.089,359.887,369.652,368.564,378.817,402.966,424.62,443.051,461.941,485.022,495.749,514.185,538.109,531.5,571.009,576.148,584.503,584.501,589.335,592.976,590.165,585.214,580.784,646.734,593.69,621.652,655.469,629.953,578.019,595.085,610.575,637.409,660.699,668.541,729.704,737.203,730.012,744.336,772.894,777.958,786.237,769.979,747.381,746.396,679.244,629.001,614.041,592.278,545.766,546.437,514.487,474.875,468.777,465.012,418.7,405.023,386.061,354.998,362.291,342.229,227.437,185.048,150.876,112.604,78.441,53.375,40.375,28.057,42.973
1,m,2039,43973.652,330.268,348.633,360.651,372.316,383.774,398.026,405.191,417.125,424.553,427.996,446.759,461.978,467.723,475.575,481.108,480.625,472.27,474.248,449.362,269.645,221.158,248.785,314.4,357.666,353.421,360.465,372.723,362.77,349.432,351.162,347.793,346.379,344.467,331.477,334.557,340.672,342.848,338.8,360.84,386.608,415.129,441.614,467.068,477.691,492.973,523.563,524.364,542.192,580.514,582.23,564.982,571.955,550.068,552.573,573.035,582,565.734,590.926,595.526,607.57,608.49,583.574,550.462,581.971,620.918,613.941,644.582,711.717,721.557,697.754,703.005,701.95,713.11,729.088,712.956,686.601,677.895,629.311,595.303,563.3,546.657,519.034,460.537,430.654,400.911,378.731,355.575,325.932,282.957,252.068,235.509,211.454,191.943,120.362,92.41,71.053,49.112,31.63,19.812,13.888,19.982
1,w,2039,46959.763,312.203,321.901,339.764,355.323,370.695,385.168,395.16,405.025,413.824,421.968,439.791,453.536,470.496,486.771,497.569,492.87,492.376,487.829,455.167,244.116,202.163,242.593,308.403,343.201,342.277,340.376,346.8,362.821,364.734,356.894,361.877,379.288,371.961,374.312,376.219,379.979,382.896,394.616,415.757,428.967,458.514,476.445,497.823,509.855,525.411,542,539.72,585.291,586.501,594.565,602.711,591.27,605.073,599.512,595.708,598.317,658.316,607.15,629.479,657.54,641.468,585.076,606.11,620.735,636.081,668.478,673.453,733.872,738.545,738.761,739.891,777.615,778.829,787.717,754.727,738.298,744.425,670.53,616.312,597.998,582.631,544.822,535.738,501.772,454.484,452.908,447.207,398.327,381.25,343.293,346.137,319.563,296.124,192.635,153.094,121.675,88.298,59.578,39.097,28.418,44.906
1,m,2040,44198.319,333.631,352.512,364.526,375.916,387.04,400.863,407.735,419.439,426.574,429.637,448.144,463.298,468.451,476.663,482.31,481.933,474.984,473.304,449.534,269.443,223.403,246.283,304.182,351.137,355.069,358.321,364.769,360.485,357.07,357.95,353.768,343.827,356.676,342.094,342.898,345.725,354.37,347.307,353.669,374.121,406.756,429.293,456.014,480.9,492.13,512.14,533.806,539.243,553.34,592.717,594.222,575.051,580.561,560.484,567.655,586.165,595.637,574.711,590.663,603.881,620.29,613.934,587.645,562.234,591.713,621.313,619.3,651.221,711.139,715.048,698.526,701.998,697.897,710.281,720.351,707.832,680.992,662.602,616.274,584.769,543.052,536.026,507.751,441.772,409.646,374.254,356.515,331.471,295.579,244.12,229.281,201.196,177.026,157.116,96.108,71.813,53.628,35.878,22.267,13.389,20.643
1,w,2040,47208.883,315.372,325.476,343.398,358.764,373.868,387.921,397.682,407.308,415.831,423.624,441.165,454.822,471.231,487.865,498.723,494.131,495.073,486.887,455.014,243.711,204.184,235.171,301.681,339.989,342.7,339.707,341.893,352.285,374.123,365.488,366.739,379.227,384.804,381.4,391.174,386.696,394.653,398.937,407.044,420.12,444.091,472.893,489.226,511.902,521.18,529.399,550.041,553.899,595.187,596.852,612.717,604.301,603.824,614.112,610.031,613.083,611.292,670.499,614.945,632.754,669.559,648.754,596.512,615.974,619.413,643.87,672.679,678.061,734.685,747.924,733.835,745.948,778.206,780.579,771.696,745.933,737.227,733.814,656.973,601.158,588.475,580.639,535.53,522.364,480.196,439.387,436.508,425.938,375.243,339.591,341.282,304.676,275.962,250.34,159.087,123.255,95.254,66.957,43.575,27.477,46.238
1,m,2041,44421.406,336.724,356.059,368.544,379.942,390.767,404.281,410.655,422.098,428.971,431.697,449.871,464.741,469.773,477.406,483.385,483.118,476.259,475.905,448.683,269.511,223.011,248.378,299.656,340.423,348.633,359.954,362.808,352.863,354.444,365.815,360.645,349.617,354.198,354.127,353.727,354.763,359.704,358.9,362.216,366.809,393.788,420.541,443.872,469.566,495.37,511.534,522.14,548.606,550.245,565.483,604.968,604.17,584.078,590.882,574.906,581.316,600.595,603.437,575.217,599.011,616.746,626.374,618.392,599.283,572.111,592.888,625.688,625.777,651.802,704.818,715.702,697.128,698.44,695.108,702.831,714.911,701.768,666.093,648.657,605.817,564.113,533.163,524.709,486.632,420.64,382.746,352.8,332.954,300.917,255.089,225.583,195.639,168.255,144.768,125.35,74.633,54.165,39.154,25.243,15.041,20.673
