Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
5,m,2050,236250.414,2942.336,2939.088,2919.959,2868.008,2831.809,2788.967,2759.725,2727.893,2687.89,2667.298,2643.459,2600.512,2567.176,2551.959,2523.971,2516.53,2523.811,2553.936,3071.516,5761.054,5371.602,5175.522,4951.197,4633.855,4470.163,4487.526,4523.995,4597.33,4526.712,4496.606,4498.187,4533.609,4389.492,4209.807,4054.513,3950.951,3746.152,3552.03,3316.54,3210.36,3077.618,2977.359,2983.94,3006.73,2970.187,2907.071,2957.055,2955.335,2893.057,2885.369,2784.541,2715.842,2727.278,2620.224,2501.406,2372.203,2200.87,2193.946,2111.02,2021.171,1937.994,1846.618,1847.707,1798.131,1740.719,1584.343,1471.485,1492.992,1470.258,1483.847,1439.901,1415.763,1398.857,1342.035,1326.097,1312.629,1260.677,1160.454,1118.348,1085.681,1085.028,986.527,912.085,840.857,784.592,686.092,572.187,518.294,463.482,415.021,309.405,253.917,212.401,175.414,143.032,116.159,94.552,52.654,35.48,23.62,29.811
5,w,2050,217542.112,2792.234,2757.593,2746.385,2719.816,2694.23,2667.308,2615.491,2570.855,2531.26,2501.18,2456.179,2419.86,2394.37,2372.35,2356.554,2351.978,2339.876,2361.659,2806.764,4878.687,4242.86,4169.435,4183.188,3941.611,3841.597,3842.596,3876.209,3897.336,3852.817,3806.684,3783.659,3784.504,3587.77,3458.664,3337.944,3260.077,3105.091,3007.472,2853.841,2756.849,2651.392,2577.477,2618.199,2621.035,2593.664,2562.005,2613.641,2661.331,2604.508,2603.335,2562.385,2583.729,2547.843,2467.114,2338.569,2207.009,2162.274,2112.45,1978.453,1961.26,1937.999,1886.321,1817.212,1846.675,1684.599,1584.335,1521.787,1552.572,1502.474,1548.799,1542.569,1564.511,1527.834,1520.168,1490.488,1495.872,1446.541,1421.928,1351.699,1303.435,1242.441,1186.581,1117.364,991.193,912.54,835.674,771.454,680.179,609.629,515.523,425.263,361.186,310.086,265.032,220.675,185.265,154.768,89.839,62.915,43.441,60.74
6,m,2018,186154,2291,2324,2408,2433,2440,2472,2660,2590,2517,2366,2323,2273,2111,1916,1918,1886,1837,1859,2411,4411,4239,4546,4690,4355,4196,4057,3904,4042,3792,3696,3431,3132,3157,2959,2832,2595,2429,2416,2328,2295,2080,1891,2018,2017,2117,2040,2043,2060,2032,2041,2108,2063,1897,1910,1906,2015,1875,1807,1751,1788,1654,1466,1477,1415,1435,1361,1283,1305,1285,1305,1299,1360,1156,1176,1102,1030,893,789,826,836,759,674,642,547,478,468,390,348,294,288,202.945,166.141,130.098,97.426,71.972,51.897,36.949,25.843,16.963,6.788,9.978
6,w,2018,180631,2140,2241,2256,2296,2239,2427,2423,2243,2273,2200,2192,2055,1997,1903,1961,1816,1795,1913,2163,3544,3371,3848,4286,3783,3786,3681,3712,3619,3543,3331,2987,2963,2806,2499,2512,2444,2359,2281,2359,2098,2015,1937,2005,1935,2036,2023,2087,2030,2097,2061,2121,2068,2066,1991,1944,1909,1864,1850,1710,1647,1614,1603,1536,1478,1402,1455,1330,1328,1447,1370,1470,1477,1247,1280,1292,1234,994,1015,986,951,900,849,862,766,689,612,532,499,524,426,349.611,298.786,252.424,207.162,167.562,132.546,102.577,79.018,58.454,26.388,47.471
6,m,2019,190018.181,2357.479,2333.503,2356.246,2412.515,2445.958,2445.345,2487.295,2667.351,2585.142,2528.551,2375.053,2315.105,2270.837,2123.843,1920.645,1937.289,1917.458,1898.357,2392.132,5076.81,4460.488,4311.411,4471.714,4442.038,4273.546,4173.007,4078.345,3957.339,4047.053,3819.116,3691.108,3435.035,3141.74,3122.228,2942.916,2790.274,2561.645,2400.413,2379.633,2318.714,2279.464,2068.146,1901.528,2017.073,2014.417,2101.031,2044.628,2030.707,2049.7,2030.893,2011.751,2075.114,2030.536,1897.011,1895.397,1881.313,1981.294,1845.575,1781.322,1736.911,1766.666,1623.873,1446.196,1460.43,1392.359,1404.312,1333.583,1253.225,1280.786,1252.189,1273.131,1261.053,1318.92,1118.154,1146.773,1057.141,989.535,858.276,756.446,795.454,793.303,719.011,635.887,603.642,498.383,441.099,420.788,347.77,316.492,253.158,211.515,171.143,137.174,104.977,76.693,55.174,38.69,26.707,18.04,11.396,10.149
6,w,2019,183550.938,2238.047,2154,2274.885,2275.657,2317.724,2259.205,2416.539,2418.214,2244.017,2275.602,2187.649,2186.637,2060.1,2002.896,1912.358,1977.367,1827.226,1841.001,2371.001,4264.572,3440.462,3513.356,3951.64,4033.06,3748.796,3747.711,3669.745,3708.146,3635.334,3533.8,3292.418,2972.2,2903.168,2780.172,2485.492,2480.815,2427.719,2354.345,2267.211,2332.297,2094.251,2002.407,1939.058,2005.357,1922.392,2018.776,2010.345,2087.804,2037.031,2073.642,2049.626,2096.234,2049.248,2047.142,1956.603,1923.926,1884.067,1849.774,1835.275,1695.289,1637.167,1596.944,1575.398,1510.266,1464.398,1383.666,1431.801,1317.886,1315.437,1425.256,1348.871,1439.123,1457.588,1221.902,1252.454,1262.621,1203.082,967.582,981.809,957.112,914.243,867.821,802.526,814.367,720.865,638.269,566.426,481.413,453.121,451.27,357.548,297.637,249.692,206.74,166.023,131.202,101.194,76.104,56.762,40.528,45.992
6,m,2020,193472.14,2399.908,2391.334,2361.807,2360.034,2426.35,2450.006,2459.16,2497.587,2660.867,2595.199,2533.716,2364.833,2312.268,2280.37,2123.976,1939.661,1968.48,1977.009,2419.722,4998.085,4889.805,4486.806,4296.282,4275.38,4350.098,4238.654,4188.228,4115.469,3962.349,4061.072,3818.65,3683.313,3431.54,3104.741,3095.011,2899.66,2742.734,2525.813,2362.525,2369.412,2304.41,2262.989,2071.966,1905.341,2014.151,2001.641,2100.851,2030.378,2020.541,2049.493,2001.069,1982.266,2041.426,2026.51,1882.502,1872.189,1853.46,1948.398,1819.068,1768.358,1717.104,1732.445,1600.106,1429.87,1436.234,1363.518,1374.879,1301.954,1229.801,1246.594,1222.049,1233.922,1222.654,1277.834,1090.626,1097.932,1014.977,951.17,821.726,727.753,755.682,751.232,677.711,597.051,548.199,457.917,393.956,374.117,316.793,271.751,214.561,168.366,133.279,104.31,77.802,55.296,38.642,26.242,17.468,11.341,12.355
6,w,2020,186036.758,2278.392,2241.801,2189.161,2291.174,2297.601,2334.419,2253.107,2409.828,2414.116,2248.317,2260.538,2181.865,2188.621,2064.88,2010.812,1929.967,1985.626,1872.878,2291.827,4394.691,3849.624,3570.379,3687.339,3781.661,3962.136,3709.896,3731.689,3660.742,3713.124,3623.382,3484.588,3256.343,2914.139,2869.871,2749.054,2457.242,2461.932,2419.633,2336.967,2243.185,2323.103,2083.6,2002.875,1940.143,1990.968,1907.955,2004.979,2011.465,2091.845,2016.023,2060.406,2027.003,2076.386,2030.269,2010.593,1936.5,1899.337,1868.859,1835.346,1818.409,1684.501,1619.935,1568.12,1549.916,1494.661,1444.56,1362.064,1417.804,1304.59,1296.25,1402.459,1320.228,1417.988,1427.365,1194.895,1224.648,1228.499,1169.621,935.993,951.771,917.547,880.493,817.51,756.933,764.991,667.448,585.975,510.739,436.116,390.679,367.195,303.457,247.623,203.292,164.453,128.828,99.092,74.125,53.852,38.663,53.267
6,m,2021,196622.004,2419.089,2430.687,2411.856,2361.485,2372.525,2430.283,2462.05,2467.376,2493.486,2669.123,2598.289,2518.105,2359.618,2321.05,2276.132,2139.927,1970.092,2027.117,2505.187,4964.942,4807.227,4799.678,4433.296,4131.154,4206.763,4308.864,4244.337,4220.608,4104.514,3976.072,4047.132,3813.591,3668.268,3379.542,3075.165,3042.269,2849.791,2694.103,2480.715,2350.603,2354.333,2289.317,2262.683,2069.425,1906.414,2001.137,2004.299,2082.597,2018.504,2020.031,2019.72,1971.387,1952.963,2037.07,2007.362,1860.623,1844.656,1825.216,1919.289,1806.368,1748.932,1685.497,1707.198,1580.297,1408.686,1406.588,1335.914,1340.961,1277.403,1196.935,1216.426,1187.723,1195.949,1184.22,1248.934,1042.884,1055.14,973.381,911.637,791.61,691.102,714.25,707.112,636.055,542.57,503.665,408.509,351.856,341.891,274.284,216.834,173.158,132.918,102.727,78.341,56.834,39.226,26.546,17.384,11.121,13.802
6,w,2021,188264.979,2296.327,2279.26,2267.891,2206.252,2309.205,2313.792,2324.079,2249.539,2403.438,2413.473,2234.401,2252.076,2182.966,2190.144,2071.522,2027.143,1939.486,2029.055,2330.736,4273.664,3918.975,3863.757,3737.088,3570.199,3746.947,3900.328,3693.224,3718.28,3660.858,3691.155,3570.634,3439.44,3175.577,2882.02,2831.708,2704.57,2440.547,2451.534,2398.649,2309.216,2235.68,2306.904,2086.166,2002.444,1926.888,1973.985,1896.642,2004.902,2015.626,2067.389,2004.871,2036.793,2009.57,2056.066,1994.588,1988.939,1911.744,1884.223,1854.156,1818.766,1807.201,1667.436,1591.647,1543.029,1534.09,1473.794,1421.245,1349.462,1402.8,1284.744,1276.243,1371.983,1300.312,1388.497,1395.404,1170.933,1192.294,1195.903,1132.625,907.894,911.655,883.655,829.498,772.78,710.896,706.553,610.725,527.465,463.985,377.495,355.731,302.885,245.304,195.836,157.042,123.899,94.461,70.467,50.914,35.604,55.096
6,m,2022,199647.954,2452.547,2448.337,2449.454,2405.367,2371.763,2376.403,2443.558,2469.778,2462.96,2504.882,2671.452,2581.102,2508.924,2367.02,2316.438,2289.897,2168.866,2029.207,2566.887,5102.242,4764.776,4713.171,4654.567,4238.901,4075.445,4178.925,4310.917,4270.035,4205.573,4104.788,3962.82,4029.63,3800.83,3604.696,3338.048,3021.93,2983.195,2799.68,2637.395,2464.042,2334.167,2338.676,2290.344,2256.496,2065.423,1897.901,2003.996,1989.005,2067.297,2016.457,1991.38,1990.577,1942.256,1950.515,2017.485,1980.54,1834.872,1816.755,1802.36,1904.193,1786.738,1717.959,1662.159,1685.696,1555.045,1379.407,1378.379,1303.083,1315.331,1242.398,1167.556,1182.779,1153.107,1160.188,1156.758,1196.535,1003.648,1012.502,934.647,878.231,754.023,652.953,671.356,663.988,579.616,498.504,452.693,363.835,324.425,295.808,216.701,176.599,137.95,103.369,77.832,57.721,40.655,27.162,17.724,11.154,14.598
6,w,2022,190421.142,2326.593,2295.652,2303.661,2277.941,2226.158,2323.656,2304.485,2318.031,2247.082,2401.564,2395.192,2227.568,2251.468,2184.56,2194.536,2087.799,2035.72,1985.393,2494.5,4358.242,3818.697,3903.088,3943.105,3610.637,3560.235,3710.964,3867.429,3680.218,3715.132,3636.028,3629.816,3523.641,3347.89,3126.634,2845.431,2781.548,2674.394,2432.658,2428.544,2367.42,2299.481,2221.428,2305.546,2086.961,1987.871,1910.945,1960.17,1897.857,2007.43,1992.524,2053.285,1983.771,2018.48,1990.97,2018.986,1972.568,1963.366,1896.937,1869.659,1837.491,1808.431,1787.521,1637.528,1566.231,1527.459,1513.124,1450.095,1407.32,1336.091,1380.899,1265.09,1249.567,1351.638,1274.383,1357.854,1367.411,1139.419,1160.136,1159.26,1097.935,871.765,877.544,833.823,783.784,727.348,657.767,644.823,548.969,481.36,401.275,340.062,293.605,244.936,194.02,151.25,118.261,90.789,67.122,48.364,33.634,54.213
6,m,2023,202607.572,2501.859,2479.317,2465.647,2441.018,2410.671,2374.074,2389.325,2452.289,2465.136,2473.771,2510.062,2652.877,2570.448,2513.64,2360.737,2330.054,2317.183,2226.64,2579.245,5236.369,4881.087,4668.769,4568.215,4405.129,4170.022,4056.896,4191.32,4334.412,4248.863,4202.129,4079.739,3946.568,4006.541,3737.363,3552.843,3273.542,2962.191,2925.156,2740.715,2611.871,2443.458,2318.139,2338.878,2285.732,2248.921,2051.724,1903.929,1988.253,1976.23,2062.007,1987.089,1962.359,1962.063,1938.944,1934.038,1990.53,1949.847,1807.828,1794.007,1791.122,1881.53,1755.586,1693.873,1641.842,1658.727,1521.314,1353.779,1344.146,1278.351,1280.06,1212.061,1134.9,1147.208,1119.533,1132.784,1109.53,1150.765,963.297,971.835,901.85,836.324,711.94,616.339,631.904,603.842,533.697,448.284,403.952,333.909,281.045,216.774,180.1,143.569,109.471,79.91,58.496,42.112,28.707,18.486,11.587,15.322
6,w,2023,192545.496,2374.445,2323.619,2318.726,2312.366,2291.463,2241.914,2312.734,2299.391,2313.402,2248.705,2382.292,2384.401,2228.474,2251.178,2188.867,2208.633,2096.365,2080.761,2461.266,4566.071,3889.99,3811.129,3958.523,3760.719,3595.303,3541.019,3698.109,3840.49,3676.818,3687.395,3573.379,3576.213,3429.387,3290.948,3075.076,2796.635,2746.427,2655.93,2412.151,2395.323,2355.455,2283.706,2221.548,2302.358,2073.826,1970.853,1898.713,1960.426,1901.949,1983.103,1980.124,2029.918,1967.447,1998.241,1956.463,1995.977,1947.031,1946.831,1882.918,1853.308,1826.788,1788.7,1755.361,1610.531,1550.2,1506.636,1489.013,1436.045,1393.414,1316.728,1359.069,1240.216,1231.754,1324.578,1246.646,1329.943,1330.731,1108.894,1123.4,1124.856,1054.056,838.845,828.947,787.053,737.949,674.333,602.356,581.572,501.364,415.46,331.286,288.739,244.223,199.227,154.056,117.06,89.037,66.27,47.319,32.817,53.794
6,m,2024,205572.169,2569.857,2525.928,2494.533,2455.89,2445.06,2409.355,2385.597,2397.84,2448.698,2475.669,2478.378,2495.559,2641.178,2574.386,2503.657,2373.159,2357.076,2372.767,2792.874,5307.555,5003.897,4767.308,4523.036,4325.679,4308.826,4144.112,4075.537,4224.396,4311.196,4240.099,4173.519,4052.258,3925.175,3931.825,3685.444,3478.445,3201.968,2903.497,2858.452,2713.994,2582.901,2423.787,2317.472,2333.692,2279.224,2231.274,2053.361,1891.88,1975.874,1973.123,2028.844,1957.146,1933.432,1959.562,1922.295,1910.265,1959.706,1919.078,1785.676,1783.208,1772.83,1847.254,1731.714,1674.756,1615.845,1622.991,1490.922,1322.363,1319.458,1244.783,1248.976,1178.307,1102.093,1112.689,1094.327,1086.587,1067.959,1107.066,924.97,937.271,858.777,792.425,672.325,580.465,575.866,556.285,479.614,400.953,370.462,289.441,219.338,178.232,144.855,112.719,83.719,59.409,42.207,29.401,19.311,11.942,15.783
6,w,2024,194652.577,2438.798,2368.762,2344.633,2326.353,2324.489,2302.519,2233.05,2306.152,2295.611,2312.932,2233.622,2370.605,2381.86,2229.572,2253.928,2202.799,2214.927,2142.276,2572.514,4576.327,4046.756,3877.323,3870.486,3764.854,3717.619,3573.269,3540.857,3688.521,3825.031,3649.225,3621.992,3518.885,3476.161,3370.704,3232.026,3012.237,2762.484,2723.888,2624.401,2381.594,2382.051,2337.585,2282.184,2219.871,2285.758,2057.367,1957.185,1899.184,1963.415,1880.895,1969.817,1958.042,2011.17,1950.526,1962.887,1935.827,1969.949,1931.416,1931.101,1866.751,1842.274,1807.368,1757.067,1726.528,1594.47,1529.614,1483.339,1474.887,1421.366,1372.3,1296.85,1330.84,1223.022,1207.451,1295.494,1221.54,1295.789,1296.308,1074.493,1090.352,1080.191,1015.296,792.561,783.179,740.911,684.106,620.002,544.514,529.113,433.667,333.07,283.442,242.003,200.127,159.325,120.052,88.709,65.397,46.997,32.293,53.247
6,m,2025,208555.107,2603.429,2590.51,2538.623,2482.576,2458.793,2442.635,2417.783,2392.66,2394.188,2460.276,2479.915,2463.646,2487.418,2644.081,2563.312,2513.767,2399.226,2413.351,2949.674,5615.711,5073.148,4884.794,4606.544,4280.366,4233.088,4266.474,4157.99,4114.321,4210.392,4300.534,4207.606,4142.884,4021.721,3853.083,3870.773,3609.392,3396.373,3132.736,2836.303,2825.978,2683.895,2556.168,2419.762,2311.609,2326.629,2262.669,2230.796,2036.181,1882.667,1972.638,1943.126,1995.989,1927.377,1931.118,1943.18,1898.503,1882.725,1928.697,1893.153,1775.872,1765.265,1742.75,1821.55,1712.537,1648.721,1582.276,1590.087,1455.332,1298.724,1284.583,1215.275,1214.258,1144.483,1069.832,1087.677,1049.915,1046.212,1027.416,1064.249,892.856,893.096,814.108,748.547,633.463,529.809,530.677,499.732,429.152,368.756,321.384,228.527,179.908,143.023,113.475,86.011,62.099,42.759,29.388,19.725,12.438,16.205
6,w,2025,196808.489,2470.551,2429.625,2387.343,2350.57,2337.383,2334.5,2289.063,2228.061,2301.085,2295.942,2295.509,2225.496,2367.053,2379.607,2233.58,2267.122,2209.11,2258.989,2643.174,4773.888,4066.855,4018.367,3933.506,3684.463,3717.46,3678.496,3570.99,3541.975,3686.99,3787.119,3585.076,3565.492,3419.462,3413.216,3310.01,3161.785,2966.006,2740.975,2688.471,2582.797,2369.998,2363.177,2334.737,2279.061,2205.002,2264.935,2043.96,1956.98,1902.574,1940.179,1869.729,1947.12,1940.512,1991.775,1917.842,1941.493,1911.64,1953.7,1915.967,1913.638,1855.858,1823.093,1775.286,1728.965,1708.609,1573.181,1506.308,1469.677,1460.145,1399.902,1351.204,1270.731,1311.744,1199.226,1181.74,1269.229,1190.674,1262.741,1257.508,1043.417,1047.526,1041.166,958.599,750.04,737.417,687.108,628.373,560.672,497.124,458.299,346.558,285.746,238.213,198.836,160.448,124.438,91.152,65.258,46.437,32.11,52.551
6,m,2026,211512.398,2638.169,2623.063,2600.603,2524.479,2484.225,2455.784,2450.458,2422.124,2388.125,2405.704,2465.588,2465.087,2455.441,2493.168,2632.015,2572.987,2538.426,2454.563,3005.998,5847.964,5338.281,4953.796,4719.296,4356.14,4189.385,4193.475,4267.44,4192.943,4105.767,4207.703,4265.899,4172.863,4109.399,3940.441,3793.624,3785.85,3524.112,3316.761,3054.483,2803.009,2789.914,2656.014,2545.577,2410.473,2303.764,2309.216,2263.11,2209.875,2022.657,1881.856,1942.496,1913.145,1963.465,1923.928,1915.18,1919.505,1870.725,1854.686,1902.797,1880.342,1758.551,1735.737,1720.696,1800.79,1686.518,1614.846,1551.32,1551.402,1428.58,1265.069,1254.088,1182.636,1179.244,1111.286,1046.473,1043.515,1011.473,1006.387,987.924,1028.238,851.632,846.4,769.576,705.685,578.604,489.164,477.55,447.426,395.049,321.03,236.749,191.996,147.898,114.794,88.718,65.366,45.792,30.499,20.192,13.008,17.134
6,w,2026,198960.12,2503.42,2460.137,2445.788,2391.602,2360.417,2346.93,2320.288,2280.259,2224.545,2300.343,2279.51,2285.438,2225.321,2364.245,2380.996,2248.188,2272.863,2253.594,2773.718,4893.723,4233.164,4044.172,4064.928,3743.037,3641.219,3676.052,3662.264,3569.921,3549.138,3661.632,3712.798,3529.579,3463.063,3356.588,3348.384,3237.388,3108.823,2934.749,2706.064,2642.882,2563.745,2352.644,2359.299,2330.094,2262.683,2185.67,2247.194,2044.664,1959.722,1880.602,1927.437,1849.459,1929.032,1922.131,1956.653,1898.266,1916.703,1896.861,1937.691,1898.772,1902.122,1836.679,1791.175,1746.924,1711.589,1685.52,1549.064,1492.635,1455.333,1438.314,1378.557,1323.691,1253.185,1285.927,1173.901,1158.933,1236.666,1160.978,1224.856,1221.862,1003.205,1010.071,983.956,906.837,707.3,683.822,630.9,568.265,512.561,431.669,356.627,299.877,242.237,197.425,160.786,126.371,95.253,67.579,46.686,31.95,52.341
6,m,2027,214436.201,2673.684,2656.768,2632.159,2583.522,2524.526,2480.198,2463.184,2454.163,2415.251,2398.621,2411.187,2451.92,2456.741,2460.967,2484.583,2641.243,2597.573,2592.3,3044.122,5999.039,5537.565,5189.894,4786.183,4459.346,4261.337,4150.891,4196.097,4291.608,4180.412,4107.934,4180.19,4229.413,4135.93,4024.712,3872.997,3710.654,3691.42,3441.118,3228.301,3013.207,2766.282,2756.89,2644.445,2530.222,2399.673,2286.07,2309.142,2242.714,2193.366,2018.398,1855.18,1912.412,1883.531,1957.682,1907.067,1891.876,1891.945,1842.529,1831.621,1889.699,1859.932,1729.719,1713.968,1703.057,1772.797,1652.091,1583.818,1514.516,1522.381,1390.611,1235.748,1220.448,1149.37,1145.12,1087.055,1004.575,1005.502,973.662,968.144,955.74,982.295,807.809,800.243,726.3,645.24,534.58,441.544,427.861,412.182,344.016,244.188,197.351,156.635,117.818,89.093,66.933,47.85,32.419,20.797,13.213,17.875
6,w,2027,201128.956,2536.98,2491.724,2475.391,2447.876,2399.884,2369.13,2332.227,2310.853,2273.274,2225.272,2282.916,2270.295,2283.563,2225.737,2364.921,2393.526,2255.318,2317.101,2766.992,5098.871,4331.165,4202.606,4097.508,3859.566,3697.997,3602.495,3657.957,3648.961,3575.319,3531.739,3598.671,3649.221,3428.27,3397.845,3291.837,3271.995,3182.431,3072.335,2889.558,2660.806,2621.095,2539.391,2350.035,2353.702,2312.365,2241.851,2169.46,2245.438,2048.137,1936.473,1868.868,1905.403,1833.512,1909.902,1888.632,1935.117,1875.293,1901.369,1882.459,1919.988,1887.479,1881.859,1804.576,1762.809,1729.483,1688.863,1659.643,1534.843,1478.315,1434.012,1416.787,1350.823,1305.15,1229.246,1258.383,1151.383,1129.978,1205.225,1126.588,1190.304,1176.13,967.921,955.384,931.463,854.904,657.132,628.065,570.77,519.811,445.198,360.299,303.509,250.067,197.502,157.051,124.569,95.133,69.435,47.516,31.562,51.163
6,m,2028,217227.776,2707.213,2691.184,2664.85,2613.866,2581.413,2519.173,2486.808,2466.457,2446.84,2423.395,2403.407,2398.139,2444.609,2462.27,2452.509,2496.065,2665.675,2651.413,3187.017,6019.865,5678.225,5370.3,4996.177,4521.281,4359.797,4220.268,4154.012,4220.899,4268.485,4178.701,4084.906,4150.117,4190.754,4047.563,3954.299,3783.234,3618.325,3600.201,3349.423,3179.515,2968.973,2732.682,2740.716,2628.189,2513.791,2378.875,2285.377,2287.794,2226.607,2187.163,1986.781,1828.218,1882.685,1879.566,1938.746,1883.262,1864.699,1863.938,1819.157,1820.756,1869.207,1827.685,1708.461,1696.668,1678.433,1736.067,1620.786,1546.864,1487.067,1481.526,1357.779,1203.298,1186.168,1116.752,1119.978,1044.061,968.232,968.19,937.075,936.999,913.297,933.348,765.114,755.564,664.653,597.133,482.743,396.322,394.233,358.874,254.481,205.851,162.853,126.234,92.516,68.014,49.582,34.283,22.366,13.77,18.623
6,w,2028,203220.544,2568.985,2524.007,2506.045,2476.628,2454.155,2407.449,2353.522,2322.332,2303.265,2270.802,2209.64,2272.852,2269.199,2282.332,2229.339,2376.806,2398.351,2302.059,2836.331,5082.195,4497.024,4292.176,4250.473,3894.868,3808.342,3657.86,3586.228,3643.014,3644.265,3556.218,3476.98,3544.36,3539.305,3363.733,3331.106,3215.808,3213.853,3144.593,3021.477,2834.245,2639.339,2594.254,2531.47,2345.621,2335.075,2290.109,2224.189,2168.591,2246.76,2024.51,1923.627,1847.927,1887.987,1816.543,1876.023,1868.24,1910.294,1861.383,1886.439,1866.408,1908.176,1867.526,1848.592,1776.143,1745.558,1706.836,1663.393,1644.172,1520.058,1456.933,1412.888,1388.806,1332.061,1279.793,1203.641,1233.631,1123.043,1102.082,1169.292,1095.584,1145.678,1135.864,916.285,904.932,878.895,794.357,605.089,568.739,522.144,451.674,366.743,308.489,254.669,205.18,158.126,122.453,94.369,69.77,49.107,32.297,50.465
6,m,2029,219954.312,2739.211,2723.74,2698.211,2645.313,2610.9,2574.293,2524.8,2489.303,2458.636,2454.512,2426.152,2389.763,2391.324,2451.16,2453.713,2463.947,2522.101,2719.727,3256.994,6201.822,5688.328,5503.24,5156.871,4707.765,4419.27,4315.657,4222.307,4178.827,4198.978,4257.273,4152.213,4058.954,4117.137,4100.701,3974.082,3861.489,3684.348,3529.232,3500.395,3298.383,3127.701,2929.17,2715.972,2720.263,2610.838,2488.052,2375.913,2263.807,2270.955,2221.145,2151.227,1955.305,1801.562,1878.7,1862.649,1912.876,1855.632,1837.3,1840.661,1808.05,1802.588,1836.836,1803.761,1691.843,1672.253,1645.545,1702.54,1583.657,1519.441,1448.12,1446.249,1321.614,1170.416,1152.578,1093.034,1075.52,1006.764,932.883,931.935,907.465,895.841,868.459,885.442,723.111,691.901,616.028,539.69,433.817,365.883,343.75,260.794,216.15,171.18,132.284,99.927,71.211,50.802,35.819,23.849,14.932,19.551
6,w,2029,205304.825,2599.298,2554.849,2537.355,2506.442,2482.127,2460.243,2390.565,2342.843,2314.297,2300.308,2252.246,2201.045,2270.919,2268.736,2284.496,2243.383,2381.21,2442.368,2833.228,5184.217,4484.015,4448.153,4334.199,4033.386,3845.082,3764.07,3640.753,3572.683,3637.051,3616.16,3499.785,3429.166,3443.593,3468.454,3297.775,3253.179,3157.83,3173.404,3091.985,2960.313,2805.752,2612.684,2584.374,2522.012,2328.094,2312.001,2271.115,2222.286,2170.835,2218.574,2011.699,1901.417,1831.453,1869.593,1785.465,1855.406,1844.531,1895.003,1847.939,1869.812,1855.933,1887.829,1834.611,1819.227,1758.96,1723.054,1681.462,1648.413,1628.017,1497.945,1435.73,1385.224,1369.917,1306.29,1252.776,1180.866,1203.025,1095.721,1069.883,1136.915,1055.374,1106.337,1076.275,868.752,854.484,817.342,731.462,549.069,520.27,454.088,368.491,315.143,259.826,209.781,164.943,123.805,93.147,69.488,49.528,33.493,50.674
