Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
1,w,2029,29729380,298792,300140,302618,304996,307161,309079,310670,313069,316278,319138,319090,330149,340832,349862,348512,351185,358327,369959,363312,359647,357668,362588,353443,350591,339401,335403,327188,323085,333541,340376,352002,354506,362759,363019,364097,372922,374977,388748,393226,385761,385386,390946,384525,383941,383480,376722,379795,379414,380567,380631,364141,339142,333440,340062,345668,350951,364102,377823,390785,379966,387536,385505,387862,388346,387987,381998,371225,359874,344906,328575,318661,308874,294631,280653,268097,265817,257180,246616,243174,243273,241932,247948,258855,192580,178206,167925,147269,122715,101898,96219,85502,73131,60299,48691,38284,28737,21623,16132,11499,7776,11765
1,m,2030,29350227,314358,315345,317490,319743,321897,323837,325506,326968,329455,332865,335999,336105,349330,360158,369939,369379,372149,381125,392663,387641,384657,382934,389264,381273,375402,362227,357709,349547,344223,351708,361199,370714,373216,381527,382778,379334,387620,385129,390953,400931,393390,384297,384712,370856,378317,377955,366710,368102,366729,370114,370551,357099,334144,328220,332044,337135,341085,354103,366859,373770,363128,368693,365902,369770,364746,363135,356777,345521,334844,319720,302384,291198,280857,265210,251269,236378,230560,222232,208594,203002,198694,195885,196507,202067,145598,130589,119333,99773,79252,62590,56656,47874,38856,30063,22648,16638,11508,7941,5393,3446,4507
1,w,2030,29831571,299517,300491,302635,304910,307040,308958,310595,311976,314290,317423,320285,320326,331513,342245,351189,349866,352616,360046,372164,366737,364095,361298,366025,357402,353727,341479,337148,328881,324587,334925,341490,352583,354922,363252,363398,364383,373317,375403,388951,393323,385999,385564,391087,384684,383977,383557,376872,379904,379479,380632,380613,364078,339007,333171,339691,345172,350402,363489,377058,389851,378936,386293,384118,386337,386681,386013,379638,368696,357222,342069,325523,315322,305246,290744,276461,263574,260793,251661,240622,236522,235725,233399,237970,246939,182446,167445,156301,135600,111603,91372,84896,74088,62120,50101,39488,30243,22057,16065,11553,7911,12080
1,m,2031,29457764,315472,316114,317865,319768,321807,323719,325391,326897,328315,330795,334223,337399,337569,350813,361772,371817,371383,374520,383987,396516,392520,389434,387239,393160,384261,377542,363971,358959,350425,345152,352391,361527,371075,373262,381253,382409,378935,387175,384740,390542,400384,392829,383925,384512,370774,378207,377746,366507,367817,366438,369822,370103,356599,333702,327641,331230,336067,339839,352590,365033,371783,361029,366299,363362,366944,361509,359572,353000,341515,330585,315195,297636,286100,275379,259512,245324,230161,223738,214831,200823,194513,189325,185449,184647,188234,134317,119170,107569,88709,69399,53875,47845,39588,31395,23680,17351,12373,8279,5502,3585,4783
1,w,2031,29931338,300576,301219,302988,304927,306955,308837,310474,311900,313197,315436,318569,321523,321693,332927,343573,352545,351298,354337,362257,375578,371174,367726,364739,369991,360545,355812,343228,338844,330384,325973,336043,342076,353002,355422,363634,363689,364787,373749,375618,389051,393558,386179,385713,391242,384721,384058,383704,376989,379972,379550,380618,380526,363900,338735,332827,339223,344654,349847,362791,376192,388802,377753,384926,382638,384710,384743,383655,377078,366005,354309,338919,322149,311657,301259,286442,271842,258648,255254,245608,234111,229265,227500,224109,227135,234037,171529,155954,144011,123408,100152,80690,73632,62997,51674,40684,31239,23249,16413,11523,7959,12375
1,m,2032,29563203,317011,317231,318634,320144,321832,323629,325273,326781,328245,329656,332155,335623,338863,339055,352431,363651,373821,373755,377386,387855,401397,397290,393739,391142,396155,386406,379289,365223,359834,351353,345840,352728,361898,371127,372999,380890,382013,378503,386791,384342,390010,399816,392448,383731,384411,370683,378001,377525,366234,367532,366166,369386,369574,356099,333121,326861,330204,334866,338420,350867,363127,369658,358723,363791,360629,363730,358010,355814,348955,337221,325960,310301,292487,280586,269530,253438,238936,223428,216368,206912,192519,185443,179351,174382,172149,173793,122693,107541,95752,77773,59811,45556,39619,32033,24767,18172,12927,8918,5748,3665,5042
1,w,2032,30029022,302042,302279,303716,305281,306973,308754,310355,311779,313121,314343,316583,319806,322890,323109,334257,344931,353978,353020,356552,365688,380021,374800,371168,368715,373148,362635,357564,344926,340346,331770,327096,336632,342502,353507,355810,363928,364098,365229,373973,375733,389288,393735,386333,385877,391276,384805,384210,383818,377070,380051,379544,380537,380323,363583,338390,332388,338733,344130,349212,361998,375214,387596,376449,383465,381058,382814,382425,381098,374353,363049,351077,335439,318446,307631,296848,281705,266812,253216,249179,239030,227005,221351,218539,214014,215392,220134,159862,143798,131161,110834,88521,70051,62673,52461,42013,32229,24051,17328,11792,7951,12599
1,m,2033,29667078,318979,318772,319753,320913,322209,323655,325185,326665,328129,329587,331015,333554,337088,340349,340675,354313,365657,376194,376625,381260,392747,406171,401595,397642,394146,398307,388158,380541,366101,360760,352041,346186,353107,361959,370870,372647,380499,381582,378131,386398,383824,389460,399430,392247,383636,384300,370499,377786,377235,365963,367268,365750,368870,369044,355455,332338,325871,329048,333494,336799,349073,361089,367323,356311,361095,357516,360255,354318,351787,344619,332560,320957,304994,286918,274698,263290,246910,232019,216151,208479,198445,183641,175783,168767,162708,159084,158892,110839,95841,84053,67117,50646,37777,32105,25309,19038,13562,9335,6204,3837,5251
1,w,2033,30124927,303916,303748,304778,306009,307327,308772,310273,311661,313001,314268,315491,317820,321172,324307,324441,335615,346367,355701,355238,359990,370143,383653,378242,375145,371881,375248,364389,359262,346427,341730,332893,327691,337062,343013,353898,356110,364339,364543,365461,374094,375986,389469,393883,386499,385921,391357,384959,384328,383895,377159,380053,379474,380342,379979,363188,337949,331931,338240,343530,348487,361097,374087,386269,375056,381906,379211,380540,379911,378376,371362,359772,347509,331622,314377,303176,291992,276547,261265,247256,242576,231850,219255,212726,208797,203064,202725,205271,147506,131072,117897,98052,76925,59688,52250,42704,33326,24848,17954,12470,8151,12741
1,m,2034,29769720,321215,320741,321294,322032,322978,324032,325212,326577,328013,329470,330948,332416,335019,338575,341969,342560,356322,368033,379066,380505,386161,397530,410477,405498,400645,396304,400060,389413,381416,367028,361447,352387,346574,353177,361710,370524,372267,380074,381212,377751,385887,383289,389091,399222,392143,383530,384096,370306,377501,376946,365711,366859,365257,368354,368369,354605,331343,324751,327724,331924,335114,347153,358848,364881,353715,358019,354148,356587,350361,347471,339912,327516,315531,299253,280968,268416,256581,239839,224542,208358,200042,189391,174178,165522,157591,150491,145590,143681,98896,84238,72635,56914,42060,30658,25405,19486,14232,9812,6506,4150,5489
1,w,2034,30219272,306042,305623,306248,307074,308057,309126,310290,311579,312883,314149,315417,316731,319188,322590,325641,325802,337051,348091,357921,358681,364450,373779,387097,382219,378309,373986,377008,366087,360762,347811,342853,333487,328127,337581,343414,354201,356528,364787,364780,365593,374352,376182,389623,394044,386546,386012,391508,385082,384410,383981,377173,379990,379287,380006,379556,362694,337488,331473,337672,342842,347661,360052,372844,384848,373569,380083,376990,378071,377234,375388,368046,356155,343595,327429,309877,298272,286702,270859,255180,240778,235367,224018,210805,203345,198224,191245,189174,189525,134563,117923,104401,85296,65616,49818,42583,33917,25730,18577,12942,8634,12972
1,m,2035,29871592,323727,322980,323264,323574,324097,324802,325589,326604,327926,329355,330831,332349,333881,336507,340195,343855,344571,358701,370908,382949,385412,390948,401838,414385,408506,402802,398064,401315,390288,382339,367713,361790,352773,346651,352939,361374,370150,371855,379711,380835,377253,385357,382937,388904,399112,392030,383333,383883,370046,377220,376678,365320,366376,364765,367694,367485,353539,330220,323469,326206,330294,333314,345042,356504,362253,350749,354690,350594,352657,346120,342784,334818,322047,309662,293118,274617,261659,249317,232196,216533,200021,191016,179738,164123,154679,145883,137858,131796,128339,87035,72896,61684,47338,34188,24300,19592,14592,10314,6852,4361,5839
1,w,2035,30312322,308432,307751,308123,308543,309122,309857,310644,311598,312802,314030,315298,316657,318099,320603,323923,327003,327240,338778,350314,361368,363145,368087,377222,391080,385391,380413,375750,378708,367585,362145,348931,343446,333923,328651,337988,343727,354623,356984,365027,364917,365864,374556,376352,389790,394085,386642,386174,391627,385169,384500,383992,377123,379812,378961,379591,379030,362175,337024,330941,337019,342057,346696,358897,371515,383332,371821,377886,374579,375445,374294,372076,364387,352188,339294,322790,304923,292929,280870,264618,248565,233704,227502,215476,201610,193158,186803,178590,174804,173022,121175,104529,90918,72840,54832,40652,33865,26222,19265,13412,8976,13450
1,m,2036,29973269,326672,325493,325504,325545,325640,325921,326360,326982,327954,329269,330717,332232,333815,335369,338128,342080,345867,346953,361582,374805,387866,390203,395259,405749,417396,410669,404561,399323,402188,391211,383021,368054,362172,352850,346423,352618,361014,369745,371505,379340,380341,376740,385011,382767,388814,398989,391823,383129,383602,369789,376958,376267,364853,365895,364131,366827,366383,352337,328933,321994,324632,328552,331330,342837,353981,359250,347536,351179,346784,348441,341511,337710,329292,316129,303387,286565,267783,254337,241462,224007,207964,191098,181387,169474,153487,143309,133766,124930,117863,113083,75422,61999,51387,38542,27143,18772,14697,10594,7215,4601,6193
1,w,2036,30404546,311238,310142,310253,310418,310592,310923,311376,311951,312820,313949,315178,316537,318025,319517,321937,325285,328442,328968,341006,353773,365842,366783,371528,381199,394254,387502,382174,377452,380207,368965,363262,349521,343879,334447,329065,338307,344158,355082,357230,365166,365192,366079,374734,376537,389839,394176,386808,386304,391709,385265,384515,383935,376957,379494,378557,379072,378475,361651,336489,330328,336271,341133,345625,357664,370096,381553,369707,375501,372015,372559,371033,368420,360372,347828,334539,317686,299523,287037,274472,257834,241340,225983,218922,206177,191618,182146,174568,165158,159726,155942,107522,91132,77734,60945,44802,32373,26218,19662,13930,9317,13994
1,m,2037,30075249,329976,328438,328018,327784,327612,327464,327478,327753,328331,329296,330631,332118,333698,335303,336991,340015,344094,348251,349839,365486,379731,392661,394516,399168,408759,419559,412430,405818,400199,403108,391890,383356,368434,362244,352623,346111,352272,360621,369401,371148,378851,379830,376412,384847,382697,388716,398775,391611,382856,383324,369555,376555,375781,364389,365272,363291,365742,365143,350964,327451,320466,322949,326630,329258,340459,351090,355997,344146,347413,342697,343858,336519,332205,323312,309798,296681,279512,260378,246419,233043,215242,198789,181576,171143,158611,142327,131533,121353,111855,103988,98128,64244,51733,41910,30654,21006,14107,10690,7425,4854,6564
1,w,2037,30496432,314384,312947,312643,312548,312466,312393,312443,312686,313175,313968,315097,316418,317905,319443,320852,323299,326723,330172,331201,344476,358260,369484,370223,375501,384364,396364,389267,383876,378950,381585,370080,363849,349952,344399,334860,329390,338745,344627,355334,357379,365444,365413,366269,374926,376605,389938,394338,386944,386398,391801,385285,384466,383767,376655,379098,378050,378527,377915,361049,335871,329622,335389,340109,344480,356344,368422,379405,367412,372964,369196,369356,367433,364408,355961,343008,329306,312121,293568,280573,267511,250421,233453,217558,209579,196070,180812,170340,161571,151051,144105,138516,93850,78015,65127,49867,35729,25100,19688,14239,9692,14574
1,m,2038,30177947,333471,331742,330961,330299,329851,329437,329021,328871,329103,329675,330658,332034,333585,335187,336925,338878,342030,346479,351142,353750,370421,384534,396976,398424,402174,410920,421320,413691,406694,401124,403785,392223,383729,368503,362011,352312,345776,351894,360291,369051,370674,378347,379504,376267,384783,382620,388529,398556,391330,382587,383067,369181,376078,375298,363784,364444,362236,364520,363728,349391,325916,318835,321092,324625,327026,337726,347958,352566,340510,343373,338252,338895,331102,326246,316913,303029,289460,271868,252367,237929,224028,205854,188994,171438,160296,147205,130756,119453,108781,98815,90363,83713,53695,42266,33394,23768,15816,10280,7507,5005,6956
1,w,2038,30588306,317712,316095,315447,314938,314595,314266,313913,313752,313911,314323,315117,316337,317785,319324,320778,322215,324739,328453,332407,334678,348970,361907,372924,374192,378661,386469,398129,390971,385374,380326,382696,370665,364275,350471,344808,335185,329834,339221,344888,355487,357667,365668,365609,366475,375002,376724,390107,394469,387042,386503,391818,385242,384303,383459,376276,378600,377519,377977,377273,360358,335160,328785,334410,339011,343255,354775,366386,377072,364970,370174,366066,365819,363482,360001,351085,337704,323601,305985,287033,273540,259906,242327,224845,208380,199420,185134,169219,157789,147908,136418,128145,121049,80446,65453,53366,39829,27745,18879,14281,9924,15200
1,m,2039,30281470,336915,335238,334266,333241,332365,331676,330994,330414,330221,330447,331038,332060,333501,335074,336809,338813,340893,344417,349370,355061,358698,375229,388851,400884,401429,404335,412683,422579,414568,407618,401804,404114,392595,383794,368267,361693,351976,345408,351579,359955,368586,370186,378029,379361,376223,384712,382454,388337,398266,391052,382340,382670,368735,375605,374673,362976,363401,361045,363125,362109,347755,324276,317034,319154,322461,324447,334760,344654,348883,336607,338975,333433,333506,325235,319867,310070,295741,281633,263596,243773,228833,214369,195825,178561,160696,148898,135370,118878,107205,96225,85990,77207,70083,43947,33741,25943,17932,11549,7234,5071,7296
1,w,2039,30680335,320992,319422,318595,317743,316986,316395,315786,315223,314977,315059,315474,316357,317706,319204,320660,322141,323656,326471,330688,335891,339182,352619,365347,376891,377345,380760,388233,399832,392468,386749,381436,383276,371089,364789,350878,345131,335631,330316,339490,345052,355779,357899,365868,365820,366565,375129,376914,390247,394563,387151,386533,391771,385087,384002,383074,375797,378079,376985,377347,376540,359569,334317,327854,333361,337836,341786,352853,364175,374592,362284,367075,362607,361937,359141,355127,345719,331921,317311,299251,279921,265853,251601,233491,215463,198394,188422,173394,156884,144584,133719,121449,112125,103901,67590,53716,42692,30981,20904,13718,9971,15756
1,m,2040,30385567,339936,338681,337762,336546,335308,334190,333233,332387,331765,331565,331810,332440,333528,334990,336698,338697,340828,343279,347308,353284,360010,363516,379550,392762,403890,403588,406097,413943,423453,415492,408297,402133,404480,392656,383551,367946,361351,351608,345104,351260,359505,368107,369886,377893,379320,376174,384552,382285,388077,397980,390794,381954,382199,368294,374991,373842,361955,362224,359686,361529,360425,346007,322465,315155,317065,319956,321645,331632,341106,344928,332353,334206,328199,327668,318955,313045,302697,287837,273163,254721,234563,219083,204044,185137,167499,149400,137061,123207,106820,94959,83858,73586,64746,57464,35151,26265,19614,13122,8144,4897,7550
1,w,2040,30772301,323868,322702,321921,320891,319791,318787,317915,317094,316448,316126,316209,316715,317726,319126,320540,322023,323580,325388,328707,334165,340391,342835,356057,369309,380041,379443,382521,389934,401329,393844,387859,382015,383695,371598,365191,351198,345572,336113,330593,339663,345356,356018,358109,366084,365916,366706,375329,377075,390352,394668,387187,386502,391611,384793,383625,382588,375296,377555,376370,376626,375705,358642,333381,326857,332235,336421,339973,350764,361823,371863,359296,363650,358809,357669,354338,349762,339866,325544,310407,291918,272146,257455,242529,223858,205253,187578,176608,160896,143896,130858,119188,106404,96376,87428,55559,43045,33266,23384,15218,9596,16148
1,m,2041,30489963,342524,341702,341203,340043,338613,337133,335749,334626,333738,333111,332928,333212,333908,335017,336614,338587,340712,343215,346172,351222,358229,364825,367838,383460,395766,406050,405350,407360,414820,424374,416170,408626,402502,404537,392410,383223,367600,360977,351303,344798,350826,359043,367816,369770,377861,379273,376038,384389,382047,387821,397717,390398,381494,381732,367715,374172,372798,360800,360879,358128,359869,358625,344078,320575,313127,314640,317233,318690,328273,337295,340619,327740,329025,322527,321418,312235,305691,294701,279281,264072,245206,224684,208654,193036,173798,155858,137659,124885,110847,94747,82878,71877,61816,53187,46053,27420,19900,14385,9274,5526,7595
